lnc_id	gene_id	Stg.I	Stg.II	Stg.III	Stg.IV	stage	score	lnc_name	gene_name
ENSG00000251562	ENSG00000111684	0	0	0	0.3968156	Stg IV	0.529087466666667	MALAT1	LPCAT3
ENSG00000251562	ENSG00000145012	0.6684928	0.772464	0.2248817	0	Stg II	0.632896666666667	MALAT1	LPP
ENSG00000251562	ENSG00000198589	0.4932483	0.2827354	0	0	Stg I	0.532004222222222	MALAT1	LRBA
ENSG00000251562	ENSG00000183423	0.2591092	0.2057374	0.5466373	0	Stg III	0.522251244444444	MALAT1	LRIT3
ENSG00000251562	ENSG00000185158	0.1911036	0	0.4802514	0	Stg III	0.555400266666667	MALAT1	LRRC37B
ENSG00000251562	ENSG00000173114	0.5880823	0.3554965	0	0	Stg I	0.626111288888889	MALAT1	LRRN3
ENSG00000251562	ENSG00000146006	0.9170061	0.9603759	0	0	Stg II	0.872942933333333	MALAT1	LRRTM2
ENSG00000251562	ENSG00000185565	0.2641425	0.6066746	0	0	Stg II	0.6915028	MALAT1	LSAMP
ENSG00000251562	ENSG00000213906	0.2885509	0	0.3609952	0.7289998	Stg IV	0.683312577777778	MALAT1	LTB4R2
ENSG00000251562	ENSG00000013619	0	0	0	0.6136655	Stg IV	0.818220666666667	MALAT1	MAMLD1
ENSG00000251562	ENSG00000169967	0.6051695	0.63221	0	0	Stg II	0.573982444444444	MALAT1	MAP3K2
ENSG00000251562	ENSG00000204406	0.7805404	0.731713	0.3219832	0	Stg I	0.572411111111111	MALAT1	MBD5
ENSG00000245694	ENSG00000104738	0	0	-0.2247994	-0.4897503	Stg IV	0.553089555555556	CRNDE	MCM4
ENSG00000251562	ENSG00000175471	0.4965826	0.2303286	0	0	Stg I	0.559741866666667	MALAT1	MCTP1
ENSG00000245694	ENSG00000161091	-0.1601174	0	0	-0.5359338	Stg IV	0.643415111111111	CRNDE	MFSD12
ENSG00000251562	ENSG00000102858	0	0	0.2570637	0.6079014	Stg IV	0.696284666666667	MALAT1	MGRN1
ENSG00000251562	ENSG00000110917	0	0	0	0.5134409	Stg IV	0.684587866666667	MALAT1	MLEC
ENSG00000259775	ENSG00000155363	0.1406457	0	0	0.4686651	Stg IV	0.5623776	AL138976.2	MOV10
ENSG00000235939	ENSG00000155363	0	0	0	0.5320615	Stg IV	0.709415333333333	AL138760.1	MOV10
ENSG00000245694	ENSG00000181991	0	0	0	-0.5800122	Stg IV	0.7733496	CRNDE	MRPS11
ENSG00000245694	ENSG00000182180	0	0	0	-0.4987307	Stg IV	0.664974266666667	CRNDE	MRPS16
ENSG00000245694	ENSG00000065911	-0.1359577	0	-0.2991036	-0.6321816	Stg IV	0.649548222222222	CRNDE	MTHFD2
ENSG00000251562	ENSG00000104643	0.5316522	0.5937236	0	0	Stg II	0.5553416	MALAT1	MTMR9
ENSG00000251562	ENSG00000101057	0	0	-0.4089562	0	Stg III	0.545274933333333	MALAT1	MYBL2
ENSG00000238197	ENSG00000136997	0	0	0	-0.4266794	Stg IV	0.568905866666667	PAXBP1-AS1	MYC
ENSG00000251562	ENSG00000196465	0	0	-0.3750433	0	Stg III	0.500057733333333	MALAT1	MYL6B
ENSG00000251562	ENSG00000099326	0	0	0.4416127	0	Stg III	0.588816933333333	MALAT1	MZF1
ENSG00000245694	ENSG00000164134	0	0	0	-0.4082531	Stg IV	0.544337466666667	CRNDE	NAA15
ENSG00000245694	ENSG00000139579	-0.1402002	0	0	-0.5096519	Stg IV	0.617224666666667	CRNDE	NABP2
ENSG00000251562	ENSG00000131400	0	0	0.4406036	0	Stg III	0.587471466666667	MALAT1	NAPSA
ENSG00000251562	ENSG00000067798	0.388399	0	0	0	Stg I	0.517865333333333	MALAT1	NAV3
ENSG00000251562	ENSG00000140396	0.2905551	0	0	0.6841553	Stg IV	0.783071466666667	MALAT1	NCOA2
ENSG00000251562	ENSG00000172260	0	0.4005574	0	0	Stg II	0.534076533333333	MALAT1	NEGR1
ENSG00000245694	ENSG00000117650	-0.1582385	0	-0.2536856	-0.5310414	Stg IV	0.524977822222222	CRNDE	NEK2
ENSG00000251562	ENSG00000050344	0.1871812	0	0	0.7126966	Stg IV	0.867070488888889	MALAT1	NFE2L3
ENSG00000251562	ENSG00000162599	0.7354815	0.6098162	0	0	Stg I	0.709612577777778	MALAT1	NFIA
ENSG00000245694	ENSG00000173145	0	0	0	-0.3939754	Stg IV	0.525300533333333	CRNDE	NOC3L
ENSG00000251562	ENSG00000126368	0	0	0	0.6935603	Stg IV	0.924747066666667	MALAT1	NR1D1
ENSG00000251562	ENSG00000180530	0.5416373	0.2201822	0	0	Stg I	0.624324311111111	MALAT1	NRIP1
ENSG00000251562	ENSG00000167005	0	0.3762928	0	0	Stg II	0.501723733333333	MALAT1	NUDT21
ENSG00000251562	ENSG00000143552	0.1880274	0	0.4746327	0	Stg III	0.549275866666667	MALAT1	NUP210L
ENSG00000251562	ENSG00000072682	0	0	0	0.6311068	Stg IV	0.841475733333333	MALAT1	P4HA2
ENSG00000245694	ENSG00000185480	0	0	-0.2560412	-0.6192316	Stg IV	0.711846044444444	CRNDE	PARPBP
ENSG00000251562	ENSG00000173599	0	0	0	0.4788153	Stg IV	0.6384204	MALAT1	PC
ENSG00000251562	ENSG00000138735	0.5997279	0.4891307	0	0	Stg I	0.582245777777778	MALAT1	PDE5A
ENSG00000251562	ENSG00000152256	0.4040709	0	0	0	Stg I	0.5387612	MALAT1	PDK1
ENSG00000251562	ENSG00000173889	0.6588617	0.7037749	0.2752065	0	Stg II	0.523225111111111	MALAT1	PHC3
ENSG00000251562	ENSG00000174307	0	0	0	0.4657301	Stg IV	0.620973466666667	MALAT1	PHLDA3
ENSG00000251562	ENSG00000143393	0	0	0	0.5742823	Stg IV	0.765709733333333	MALAT1	PI4KB
ENSG00000251562	ENSG00000153246	0.3789872	0.6094749	0	0	Stg II	0.644194444444445	MALAT1	PLA2R1
ENSG00000251562	ENSG00000116095	0.6326719	0.6753271	0	0	Stg II	0.619248622222222	MALAT1	PLEKHA3
ENSG00000251562	ENSG00000166851	0	0	-0.3970223	0	Stg III	0.529363066666667	MALAT1	PLK1
ENSG00000251562	ENSG00000100941	0	0	0.4474172	0	Stg III	0.596556266666667	MALAT1	PNN
ENSG00000251562	ENSG00000122008	0.7102861	0.5852531	0	0	Stg I	0.686935644444445	MALAT1	POLK
ENSG00000225077	ENSG00000148606	0.2207529	0	0	0.6431581	Stg IV	0.759431733333333	LINC00337	POLR3A
ENSG00000251562	ENSG00000186141	0	0	0	0.45029	Stg IV	0.600386666666667	MALAT1	POLR3C
ENSG00000245694	ENSG00000104356	0	0	0	-0.5380232	Stg IV	0.717364266666667	CRNDE	POP1
ENSG00000224843	ENSG00000204531	0	0	0	0.7043474	Stg IV	0.939129866666667	LINC00240	POU5F1
ENSG00000251562	ENSG00000235194	0	0	0.4870893	0	Stg III	0.6494524	MALAT1	PPP1R3E
ENSG00000251562	ENSG00000198901	0.3796241	0	0	0	Stg I	0.506165466666667	MALAT1	PRC1
ENSG00000251562	ENSG00000171132	0.3976127	0	0	0	Stg I	0.530150266666667	MALAT1	PRKCE
ENSG00000235897	ENSG00000011304	0	0	0.4173613	0	Stg III	0.556481733333333	TM4SF19-AS1	PTBP1
ENSG00000245694	ENSG00000011304	0	0	0	-0.4486166	Stg IV	0.598155466666667	CRNDE	PTBP1
ENSG00000178977	ENSG00000011304	-0.183315	-0.294775	0	-0.5384294	Stg IV	0.505421422222222	LINC00324	PTBP1
ENSG00000231528	ENSG00000011304	0	0	0.3127364	0.5596767	Stg IV	0.607241644444445	FAM225A	PTBP1
ENSG00000251562	ENSG00000110958	0	0	-0.3906186	0	Stg III	0.5208248	MALAT1	PTGES3
ENSG00000245694	ENSG00000110958	0	0	0	-0.4356345	Stg IV	0.580846	CRNDE	PTGES3
ENSG00000251562	ENSG00000132334	0	0	0.4036413	0	Stg III	0.5381884	MALAT1	PTPRE
ENSG00000245532	ENSG00000068976	0	0	0.4258153	0	Stg III	0.567753733333333	NEAT1	PYGM
ENSG00000261326	ENSG00000112531	0.3805236	0	0	0	Stg I	0.5073648	LINC01355	QKI
ENSG00000268388	ENSG00000103769	0	0.3800323	0	0	Stg II	0.506709733333333	FENDRR	RAB11A
ENSG00000245694	ENSG00000141542	0.263192	0	0	0.6354125	Stg IV	0.730242444444444	CRNDE	RAB40B
ENSG00000245694	ENSG00000161800	-0.1700047	0	-0.2932259	-0.6069554	Stg IV	0.6033936	CRNDE	RACGAP1
ENSG00000233016	ENSG00000164754	0	0.4172658	0	0	Stg II	0.5563544	SNHG7	RAD21
ENSG00000251562	ENSG00000113522	0.7075856	0.536455	0	0	Stg I	0.705023022222222	MALAT1	RAD50
ENSG00000245532	ENSG00000068831	0	0	0.4355418	0	Stg III	0.5807224	NEAT1	RASGRP2
ENSG00000258791	ENSG00000182872	0	0	0	0.4515371	Stg IV	0.602049466666667	LINC00520	RBM10
ENSG00000177822	ENSG00000182872	0.1186891	0	0	0.5838367	Stg IV	0.725698222222222	TENM3-AS1	RBM10
ENSG00000231769	ENSG00000182872	0	0.3899715	0	0	Stg II	0.519962	AL035701.1	RBM10
ENSG00000225855	ENSG00000182872	0.249784	0.4684463	0	0	Stg II	0.513579955555555	RUSC1-AS1	RBM10
ENSG00000215022	ENSG00000182872	0	0.4246361	0	0	Stg II	0.566181466666667	AL008729.1	RBM10
ENSG00000258738	ENSG00000003756	0	0	0	0.5074466	Stg IV	0.676595466666667	AL121603.2	RBM5
ENSG00000269043	ENSG00000004534	0	0	0	0.39973	Stg IV	0.532973333333333	AC008554.1	RBM6
ENSG00000248441	ENSG00000004534	0	0	0	0.4718076	Stg IV	0.6290768	LINC01197	RBM6
ENSG00000233967	ENSG00000004534	0.3214314	0.3492004	0.5960867	0.8248542	Stg IV	0.5368196	AL359715.1	RBM6
ENSG00000232811	ENSG00000004534	0	0	0	-0.4503537	Stg IV	0.6004716	AL360270.1	RBM6
ENSG00000259138	ENSG00000004534	0.1434512	0.1973854	0.4325197	0.6650796	Stg IV	0.543058888888889	AL049780.2	RBM6
ENSG00000240086	ENSG00000004534	0	0	0	0.4626794	Stg IV	0.616905866666667	AC092969.1	RBM6
ENSG00000254988	ENSG00000004534	0	0	0	-0.5549916	Stg IV	0.7399888	AP002498.1	RBM6
ENSG00000228536	ENSG00000004534	0	0	0	0.6403986	Stg IV	0.8538648	LYPLAL1-AS1	RBM6
ENSG00000257261	ENSG00000004534	0	0	0	-0.4141573	Stg IV	0.552209733333333	AC008014.1	RBM6
ENSG00000248858	ENSG00000004534	0.1683655	0.2578581	0.5230565	0	Stg III	0.507975955555556	FLJ46284	RBM6
ENSG00000204971	ENSG00000004534	0	0	0	-0.4296764	Stg IV	0.572901866666667	AP000812.1	RBM6
ENSG00000245812	ENSG00000004534	0.1885898	0	0	0.4749166	Stg IV	0.549404444444444	LINC02202	RBM6
ENSG00000231231	ENSG00000004534	0	0	0	0.441777	Stg IV	0.589036	LINC01423	RBM6
ENSG00000271554	ENSG00000004534	0.1387639	0	0.5819642	0.4673306	Stg III	0.506576933333333	AL138787.2	RBM6
ENSG00000261634	ENSG00000004534	0.1386135	0	0	0.5193683	Stg IV	0.630885066666667	AC026992.2	RBM6
ENSG00000260498	ENSG00000004534	0	0	0	-0.4475626	Stg IV	0.596750133333333	AC126696.3	RBM6
ENSG00000245293	ENSG00000004534	0	0	0.4682534	0	Stg III	0.624337866666667	CYP2U1-AS1	RBM6
ENSG00000245685	ENSG00000004534	0.238022	0.2310884	0.5326097	0	Stg III	0.501652755555555	FRG1-DT	RBM6
ENSG00000222032	ENSG00000004534	0	0	0	-0.5203016	Stg IV	0.693735466666667	AC112721.2	RBM6
ENSG00000259420	ENSG00000004534	0	0	0.4036413	0	Stg III	0.5381884	AC046168.2	RBM6
ENSG00000259275	ENSG00000004534	0.2132119	0	0.2743085	0.6348656	Stg IV	0.629811733333333	AC087477.2	RBM6
ENSG00000132204	ENSG00000004534	0	0	0	-0.5215015	Stg IV	0.695335333333333	LINC00470	RBM6
ENSG00000224020	ENSG00000004534	0	0	0.3883844	0	Stg III	0.517845866666667	MIR181A2HG	RBM6
ENSG00000226312	ENSG00000004534	0	0.1844722	0.5463585	0	Stg III	0.646490355555555	CFLAR-AS1	RBM6
ENSG00000250900	ENSG00000004534	0	0.3407002	0.5069108	0	Stg III	0.524458755555556	TRIM7-AS1	RBM6
ENSG00000226149	ENSG00000004534	0	0	0.5010519	0	Stg III	0.6680692	AL356124.1	RBM6
ENSG00000223935	ENSG00000004534	0	0	0	0.4945444	Stg IV	0.659392533333333	LGALSL-DT	RBM6
ENSG00000225806	ENSG00000004534	0.2724825	0	0.5029966	0	Stg III	0.5495588	AL121917.1	RBM6
ENSG00000259070	ENSG00000004534	0	0	0	0.4756693	Stg IV	0.634225733333333	LINC00639	RBM6
ENSG00000247809	ENSG00000004534	0.1639998	0	0.2503022	0.6048324	Stg IV	0.622308977777778	NR2F2-AS1	RBM6
ENSG00000250432	ENSG00000004534	0.2420397	0	0.4809679	0	Stg III	0.533717333333333	FAM242C	RBM6
ENSG00000230490	ENSG00000004534	0	0	0	0.4584776	Stg IV	0.611303466666667	AL139383.1	RBM6
ENSG00000231312	ENSG00000004534	0	0	0	-0.3970168	Stg IV	0.529355733333333	MAP4K3-DT	RBM6
ENSG00000224957	ENSG00000004534	0	0	0	0.4526812	Stg IV	0.603574933333333	LINC01266	RBM6
ENSG00000235529	ENSG00000004534	0	0	0	-0.3885967	Stg IV	0.518128933333333	AGAP1-IT1	RBM6
ENSG00000245322	ENSG00000004534	0.1302237	0	0.4269497	0	Stg III	0.511389066666667	H2AZ1-DT	RBM6
ENSG00000227486	ENSG00000004534	0	0	0.4477093	0	Stg III	0.596945733333333	AL050309.1	RBM6
ENSG00000234281	ENSG00000004534	0	0	0	0.4472088	Stg IV	0.5962784	LANCL1-AS1	RBM6
ENSG00000235994	ENSG00000004534	0	0	0	-0.3889995	Stg IV	0.518666	HGC6.3	RBM6
ENSG00000265218	ENSG00000004534	0.1293738	0	0.6344361	0	Stg III	0.788415333333333	AC103810.2	RBM6
ENSG00000227036	ENSG00000004534	0	0	0	-0.5708445	Stg IV	0.761126	LINC00511	RBM6
ENSG00000267123	ENSG00000004534	0	0	0	-0.4683834	Stg IV	0.6245112	SCAT1	RBM6
ENSG00000232406	ENSG00000004534	0	0	0.245534	0.7702797	Stg IV	0.917913377777778	AL121895.1	RBM6
ENSG00000224281	ENSG00000004534	0.1657884	0	0.4551469	0	Stg III	0.5331788	SLC25A5-AS1	RBM6
ENSG00000251562	ENSG00000157110	0	0.1891255	0.5476388	0	Stg III	0.646129288888889	MALAT1	RBPMS
ENSG00000251562	ENSG00000157916	0	0	0	-0.4384781	Stg IV	0.584637466666667	MALAT1	RER1
ENSG00000229152	ENSG00000084093	0.4671782	0.5640535	0	0	Stg II	0.544436577777778	ANKRD10-IT1	REST
ENSG00000230590	ENSG00000084093	0.5620111	0.6128479	0	0	Stg II	0.567347822222222	FTX	REST
ENSG00000225470	ENSG00000084093	0.565818	0.5842433	0	0	Stg II	0.5275164	JPX	REST
ENSG00000251562	ENSG00000084093	0.5163124	0.5598855	0	0	Stg II	0.517041822222222	MALAT1	REST
ENSG00000251562	ENSG00000009413	0.6874276	0.5449621	0.2606209	0	Stg I	0.558533244444444	MALAT1	REV3L
ENSG00000251562	ENSG00000164327	0.5258663	0.3710673	0	0	Stg I	0.536236266666667	MALAT1	RICTOR
ENSG00000251562	ENSG00000145916	0	0	0.3237243	0.7182978	Stg IV	0.813852933333333	MALAT1	RMND5B
ENSG00000251562	ENSG00000166439	0.6655166	0.4289575	0	0	Stg I	0.696707688888889	MALAT1	RNF169
ENSG00000251562	ENSG00000122484	0.5173195	0.334247	0	0	Stg I	0.541205111111111	MALAT1	RPAP2
ENSG00000268388	ENSG00000197713	-0.1791426	0	0	-0.4466601	Stg IV	0.515927866666667	FENDRR	RPE
ENSG00000251562	ENSG00000171848	0	0	-0.3972966	0	Stg III	0.5297288	MALAT1	RRM2
ENSG00000258424	ENSG00000100220	0	0	0	-0.4186834	Stg IV	0.558244533333333	AL512791.1	RTCB
ENSG00000268006	ENSG00000100220	0	0	0	-0.4655558	Stg IV	0.620741066666667	PTOV1-AS1	RTCB
ENSG00000266053	ENSG00000100220	-0.1469416	0	0	-0.5295928	Stg IV	0.640816355555555	NDUFV2-AS1	RTCB
ENSG00000218510	ENSG00000100220	0	0	0	-0.5444789	Stg IV	0.725971866666667	LINC00339	RTCB
ENSG00000244701	ENSG00000100220	0	0	0	-0.4751907	Stg IV	0.6335876	AC004918.1	RTCB
ENSG00000257303	ENSG00000100220	0	0	0	-0.4911429	Stg IV	0.6548572	AC073896.2	RTCB
ENSG00000245694	ENSG00000115310	0	0	0	-0.4744096	Stg IV	0.632546133333333	CRNDE	RTN4
ENSG00000251562	ENSG00000176225	0.6106952	0	0	0	Stg I	0.814260266666667	MALAT1	RTTN
ENSG00000251562	ENSG00000189171	0	0	0	0.5551561	Stg IV	0.740208133333333	MALAT1	S100A13
ENSG00000268388	ENSG00000164483	0	0	0.5736718	0	Stg III	0.764895733333333	FENDRR	SAMD3
ENSG00000251562	ENSG00000130066	0	0	0.5296079	0	Stg III	0.706143866666667	MALAT1	SAT1
ENSG00000251562	ENSG00000172058	0	0	0	0.4512229	Stg IV	0.601630533333333	MALAT1	SERF1A
ENSG00000251562	ENSG00000185917	0	0	0.4473395	0	Stg III	0.596452666666667	MALAT1	SETD4
ENSG00000215417	ENSG00000143379	0.1335947	0	0	0.5618219	Stg IV	0.689720444444444	MIR17HG	SETDB1
ENSG00000251562	ENSG00000107290	0.5615392	0.3923982	0	0	Stg I	0.574319733333333	MALAT1	SETX
ENSG00000245694	ENSG00000164466	0	0	0	-0.4780944	Stg IV	0.6374592	CRNDE	SFXN1
ENSG00000251562	ENSG00000118473	0.6205973	0.5106083	0	0	Stg I	0.600526044444444	MALAT1	SGIP1
ENSG00000251562	ENSG00000136867	0.515779	0.2324878	0	0	Stg I	0.584377422222222	MALAT1	SLC31A2
ENSG00000245694	ENSG00000168917	0	0	0	-0.4338049	Stg IV	0.578406533333333	CRNDE	SLC35G2
ENSG00000251562	ENSG00000183023	0.5923028	0.3010893	0	0	Stg I	0.6559196	MALAT1	SLC8A1
ENSG00000251562	ENSG00000170365	0	0.4867255	0	0	Stg II	0.648967333333333	MALAT1	SMAD1
ENSG00000251562	ENSG00000157106	0.5271393	0.3230304	0	0	Stg I	0.559283333333333	MALAT1	SMG1
ENSG00000251562	ENSG00000071189	0.720774	0.2879752	0	0	Stg I	0.833043022222222	MALAT1	SNX13
ENSG00000251562	ENSG00000177202	0	0	0.421053	0	Stg III	0.561404	MALAT1	SPACA4
ENSG00000251562	ENSG00000163806	0.8203732	0.9216052	0.6151596	0	Stg II	0.590792355555556	MALAT1	SPDYA
ENSG00000251562	ENSG00000104133	0.5143696	0.3321657	0	0	Stg I	0.538196933333333	MALAT1	SPG11
ENSG00000238121	ENSG00000066336	0.2811609	0.5250246	0	0	Stg II	0.5750724	LINC00426	SPI1
ENSG00000224843	ENSG00000066336	-0.1737516	0	0	-0.4418796	Stg IV	0.511949866666667	LINC00240	SPI1
ENSG00000251562	ENSG00000269404	0	0	0.4305169	0	Stg III	0.574022533333333	MALAT1	SPIB
ENSG00000235919	ENSG00000136450	0.4521627	0.2291952	0	0	Stg I	0.501019066666667	ASH1L-AS1	SRSF1
ENSG00000230590	ENSG00000136450	0.5381431	0.4112887	0	0	Stg I	0.534729155555556	FTX	SRSF1
ENSG00000247828	ENSG00000136450	0.5673081	0.3961485	0	0	Stg I	0.5803448	TMEM161B-AS1	SRSF1
ENSG00000251562	ENSG00000124193	0.1428184	0.200716	0.509213	0	Stg III	0.526268711111111	MALAT1	SRSF6
ENSG00000245532	ENSG00000184402	0	0	0.410437	0	Stg III	0.547249333333333	NEAT1	SS18L1
ENSG00000251562	ENSG00000007341	0.5224978	0.2907903	0	0	Stg I	0.5674236	MALAT1	ST7L
ENSG00000225077	ENSG00000115415	0	0	0	0.5451579	Stg IV	0.7268772	LINC00337	STAT1
ENSG00000215417	ENSG00000170581	0	0	0.3948421	0	Stg III	0.526456133333333	MIR17HG	STAT2
ENSG00000251562	ENSG00000164647	0	0	-0.4082983	0	Stg III	0.544397733333333	MALAT1	STEAP1
ENSG00000251562	ENSG00000261052	0	0.383214	0	0	Stg II	0.510952	MALAT1	SULT1A3
ENSG00000251562	ENSG00000148248	0	0	0	-0.5087616	Stg IV	0.6783488	MALAT1	SURF4
ENSG00000251562	ENSG00000139351	0.8445492	0.5826472	0.562496	0	Stg I	0.617113066666667	MALAT1	SYCP3
ENSG00000251562	ENSG00000173227	0	0	0	0.63256	Stg IV	0.843413333333333	MALAT1	SYT12
ENSG00000268388	ENSG00000204176	0.5430378	0.3531848	0.9115283	0	Stg III	0.817049911111111	FENDRR	SYT15
ENSG00000251562	ENSG00000137501	0.205792	0.4736521	0	0	Stg II	0.540073022222222	MALAT1	SYTL2
ENSG00000267904	ENSG00000139546	-0.1329758	0	0	-0.5093694	Stg IV	0.620058844444444	AC024075.1	TARBP2
ENSG00000266993	ENSG00000139546	-0.1846379	0	0	-0.4562117	Stg IV	0.526220977777778	AL050343.2	TARBP2
ENSG00000251562	ENSG00000135111	0	0.5246368	0	0	Stg II	0.699515733333333	MALAT1	TBX3
ENSG00000251562	ENSG00000139437	0	0	0	0.5413437	Stg IV	0.7217916	MALAT1	TCHP
ENSG00000225077	ENSG00000137203	0.2576332	0	0	0.6950824	Stg IV	0.812272888888889	LINC00337	TFAP2A
ENSG00000251562	ENSG00000105967	0.4158979	0	0	0	Stg I	0.554530533333333	MALAT1	TFEC
ENSG00000251562	ENSG00000105825	0	0	0	0.601923	Stg IV	0.802564	MALAT1	TFPI2
ENSG00000251562	ENSG00000169231	0	0	0.3755344	0	Stg III	0.500712533333333	MALAT1	THBS3
ENSG00000263276	ENSG00000116001	0.3157204	0.2620106	0.4246881	0.7605811	Stg IV	0.568588533333333	AC020978.7	TIA1
ENSG00000228352	ENSG00000116001	0.5241215	0.2559792	0	0	Stg I	0.585060133333333	AL354989.1	TIA1
ENSG00000260260	ENSG00000116001	0	0	0.4328318	0	Stg III	0.577109066666667	SNHG19	TIA1
ENSG00000245694	ENSG00000265354	0	0	-0.2307335	-0.570198	Stg IV	0.657715777777778	CRNDE	TIMM23
ENSG00000268388	ENSG00000119139	0	0.596501	0.4397757	0	Stg II	0.5998788	FENDRR	TJP2
ENSG00000251562	ENSG00000144339	0.6521587	0.8039902	0	0	Stg II	0.782138622222222	MALAT1	TMEFF2
ENSG00000251562	ENSG00000166292	0	0	0	0.5476094	Stg IV	0.730145866666667	MALAT1	TMEM100
ENSG00000251562	ENSG00000174695	0.3355333	0.5669288	0	0	Stg II	0.606779155555556	MALAT1	TMEM167A
ENSG00000245532	ENSG00000163157	0.1469405	0.2415172	0.7043423	0	Stg III	0.7664752	NEAT1	TMOD4
ENSG00000245532	ENSG00000184012	0	0	0.4292879	0	Stg III	0.572383866666667	NEAT1	TMPRSS2
ENSG00000251562	ENSG00000184012	0	0	0.4964853	0	Stg III	0.6619804	MALAT1	TMPRSS2
ENSG00000251562	ENSG00000100354	0.7396066	0.6717076	0.2943297	0	Stg I	0.556792222222222	MALAT1	TNRC6B
ENSG00000231609	ENSG00000078687	0.121013	0	0.4232943	0	Stg III	0.510608844444444	AC007098.1	TNRC6C
ENSG00000245694	ENSG00000198846	0	0	0.7340116	0	Stg III	0.978682133333333	CRNDE	TOX
ENSG00000245694	ENSG00000159713	0	0	0.6244931	0	Stg III	0.832657466666667	CRNDE	TPPP3
ENSG00000251562	ENSG00000092439	0.6306286	0.564616	0	0	Stg I	0.589897688888889	MALAT1	TRPM7
ENSG00000251562	ENSG00000103197	0	0	0	0.6081334	Stg IV	0.810844533333333	MALAT1	TSC2
ENSG00000245532	ENSG00000167094	0	0	0.4569975	0	Stg III	0.60933	NEAT1	TTC16
ENSG00000245532	ENSG00000167553	0	0	-0.3785071	0	Stg III	0.504676133333333	NEAT1	TUBA1C
ENSG00000251562	ENSG00000167553	0	0	-0.4447768	0	Stg III	0.593035733333333	MALAT1	TUBA1C
ENSG00000245694	ENSG00000198431	0	0	0	-0.4041542	Stg IV	0.538872266666667	CRNDE	TXNRD1
ENSG00000258441	ENSG00000063244	0	0	0	0.5388573	Stg IV	0.7184764	LINC00641	U2AF2
ENSG00000251562	ENSG00000175564	0	0	0.534188	0	Stg III	0.712250666666667	MALAT1	UCP3
ENSG00000251562	ENSG00000111981	0	0	0	0.4783296	Stg IV	0.6377728	MALAT1	ULBP1
ENSG00000259943	ENSG00000005007	0	0	0	0.4626607	Stg IV	0.616880933333333	AL050341.2	UPF1
ENSG00000206573	ENSG00000005007	0	0	0	0.4075221	Stg IV	0.5433628	THUMPD3-AS1	UPF1
ENSG00000270084	ENSG00000005007	0	0	0	0.6239693	Stg IV	0.831959066666667	GAS5-AS1	UPF1
ENSG00000237422	ENSG00000005007	-0.1572375	0	0	0.5493421	Stg IV	0.6625728	AL158071.3	UPF1
ENSG00000251364	ENSG00000005007	0	0	0.2398307	0.5351226	Stg IV	0.606905377777778	AC107884.1	UPF1
ENSG00000236778	ENSG00000005007	0	0	0.3843939	0.6558697	Stg IV	0.7036512	INTS6-AS1	UPF1
ENSG00000237301	ENSG00000005007	0	0	0	0.4522818	Stg IV	0.6030424	AL121992.1	UPF1
ENSG00000263276	ENSG00000005007	0	0	0	0.4555267	Stg IV	0.607368933333333	AC020978.7	UPF1
ENSG00000229891	ENSG00000005007	0	0	0.3783791	0	Stg III	0.504505466666667	LINC01315	UPF1
ENSG00000213742	ENSG00000005007	0	0	0.3260603	0.5912848	Stg IV	0.643464044444445	ZNF337-AS1	UPF1
ENSG00000263072	ENSG00000005007	0.1922058	0	0.3085268	0.6417063	Stg IV	0.633060577777778	ZNF213-AS1	UPF1
ENSG00000235706	ENSG00000005007	0	0.236126	0	0.541107	Stg IV	0.616531111111111	DICER1-AS1	UPF1
ENSG00000251562	ENSG00000162402	0.4664912	0.203315	0	0	Stg I	0.531626044444444	MALAT1	USP24
ENSG00000251562	ENSG00000140455	0.54974	0.4497121	0	0	Stg I	0.533114622222222	MALAT1	USP3
ENSG00000251562	ENSG00000115464	0.6819004	0.3484731	0	0	Stg I	0.7543236	MALAT1	USP34
ENSG00000251562	ENSG00000112715	0	0	0	0.6502567	Stg IV	0.867008933333333	MALAT1	VEGFA
ENSG00000251562	ENSG00000129003	0.8107547	0.6231007	0.2843521	0	Stg I	0.677693911111111	MALAT1	VPS13C
ENSG00000251562	ENSG00000122958	0	0	0	-0.4236275	Stg IV	0.564836666666667	MALAT1	VPS26A
ENSG00000251562	ENSG00000004766	0.4618765	0	0	0	Stg I	0.615835333333333	MALAT1	VPS50
ENSG00000251562	ENSG00000141252	0	0	0	0.5692234	Stg IV	0.758964533333333	MALAT1	VPS53
ENSG00000245694	ENSG00000138442	0	0	0	-0.4075227	Stg IV	0.5433636	CRNDE	WDR12
ENSG00000268388	ENSG00000138442	-0.2013666	0	0	-0.4891788	Stg IV	0.562742133333333	FENDRR	WDR12
ENSG00000271659	ENSG00000136709	0.1480469	0	0	0.4890137	Stg IV	0.586219644444445	AL161729.4	WDR33
ENSG00000232907	ENSG00000136709	0.1613701	0	0	0.4713849	Stg IV	0.556793155555556	DLGAP4-AS1	WDR33
ENSG00000251562	ENSG00000091157	0.5082234	0.2314754	0	0	Stg I	0.574753244444444	MALAT1	WDR7
ENSG00000245694	ENSG00000065548	0	0	0	-0.5013368	Stg IV	0.668449066666667	CRNDE	ZC3H15
ENSG00000253194	ENSG00000100403	0	0	0	0.5374242	Stg IV	0.7165656	AL137009.1	ZC3H7B
