lnc_id	gene_id	Stg.I	Stg.II	Stg.III	Stg.IV	stage	score	lnc_name	gene_name
ENSG00000234741	ENSG00000205250	0	0.5696512	0	0	Stg II	0.759534933333333	GAS5	E2F4
ENSG00000245694	ENSG00000205250	0.4627589	0	0	0	Stg I	0.617011866666667	CRNDE	E2F4
ENSG00000241313	ENSG00000205250	0.5509771	0	0	0	Stg I	0.734636133333333	WWTR1-AS1	E2F4
ENSG00000177410	ENSG00000205250	0	0.6160477	0.2927249	0	Stg II	0.691296977777778	ZFAS1	E2F4
ENSG00000231607	ENSG00000169016	0	0	0.4341114	0	Stg III	0.5788152	DLEU2	E2F6
ENSG00000251562	ENSG00000165891	0	0.4566289	0	0	Stg II	0.608838533333333	MALAT1	E2F7
ENSG00000251562	ENSG00000129173	0	0.5206501	0	0	Stg II	0.694200133333333	MALAT1	E2F8
ENSG00000233532	ENSG00000164330	0.3816979	0	0	0	Stg I	0.508930533333333	LINC00460	EBF1
ENSG00000232860	ENSG00000164330	0	0	0.4912003	0	Stg III	0.654933733333333	SMG7-AS1	EBF1
ENSG00000238121	ENSG00000164330	0	0	0	0.7176392	Stg IV	0.956852266666667	LINC00426	EBF1
ENSG00000241313	ENSG00000164330	0	-0.6193872	0	0	Stg II	0.8258496	WWTR1-AS1	EBF1
ENSG00000245694	ENSG00000106823	0	0	0	-0.5522463	Stg IV	0.7363284	CRNDE	ECM2
ENSG00000251562	ENSG00000107223	0	0	0	-0.5778633	Stg IV	0.7704844	MALAT1	EDF1
ENSG00000245694	ENSG00000151617	0	0	0	-0.5183765	Stg IV	0.691168666666667	CRNDE	EDNRA
ENSG00000245694	ENSG00000101210	0	0.4460601	0	0	Stg II	0.5947468	CRNDE	EEF1A2
ENSG00000251562	ENSG00000132394	0	0	0	-0.5777533	Stg IV	0.770337733333333	MALAT1	EEFSEC
ENSG00000245694	ENSG00000172638	0.5742234	0	0.5810102	0	Stg III	0.519469866666667	CRNDE	EFEMP2
ENSG00000245694	ENSG00000125266	0.5070925	0	0.6255589	0	Stg III	0.608704088888889	CRNDE	EFNB2
ENSG00000245694	ENSG00000100842	0	0	0	-0.5442192	Stg IV	0.7256256	CRNDE	EFS
ENSG00000267100	ENSG00000141543	0.5491165	0.7527724	0.3167182	0	Stg II	0.618881111111111	ILF3-DT	EIF4A3
ENSG00000260388	ENSG00000141543	0.3813057	0	0	0	Stg I	0.5084076	LINC00562	EIF4A3
ENSG00000258498	ENSG00000141543	0	0	0.504749	0	Stg III	0.672998666666667	DIO3OS	EIF4A3
ENSG00000231028	ENSG00000141543	0.530825	0	0	0	Stg I	0.707766666666667	LINC00271	EIF4A3
ENSG00000177410	ENSG00000141543	0	0	0.5036967	0	Stg III	0.6715956	ZFAS1	EIF4A3
ENSG00000234741	ENSG00000141543	0	0	0.4407519	0	Stg III	0.5876692	GAS5	EIF4A3
ENSG00000228223	ENSG00000141543	0.5077229	0	0	0	Stg I	0.676963866666667	HCG11	EIF4A3
ENSG00000233117	ENSG00000141543	0	0	0	0.663843	Stg IV	0.885124	LINC00702	EIF4A3
ENSG00000175147	ENSG00000141543	0.2655605	0	0	-0.6900689	Stg IV	0.802064977777778	TMEM51-AS1	EIF4A3
ENSG00000225953	ENSG00000141543	0.441508	0	0	0	Stg I	0.588677333333333	SATB2-AS1	EIF4A3
ENSG00000251562	ENSG00000106682	0.1752856	0	0	-0.6194231	Stg IV	0.747992755555556	MALAT1	EIF4H
ENSG00000245694	ENSG00000066044	0.4362765	0	0	0	Stg I	0.581702	CRNDE	ELAVL1
ENSG00000231177	ENSG00000066044	0.402576	0	0	0	Stg I	0.536768	LINC00852	ELAVL1
ENSG00000236901	ENSG00000066044	0.4787911	0	0.2744964	0	Stg I	0.516389733333333	MIR600HG	ELAVL1
ENSG00000177410	ENSG00000120690	-0.2084159	0.5490443	0	0	Stg II	0.639429777777778	ZFAS1	ELF1
ENSG00000268388	ENSG00000102034	0.1530063	0.8676136	0	0	Stg II	1.08881533333333	FENDRR	ELF4
ENSG00000251562	ENSG00000102890	0	0	0	-0.5271325	Stg IV	0.702843333333333	MALAT1	ELMO3
ENSG00000245694	ENSG00000066322	0.4044012	0	0	0	Stg I	0.5392016	CRNDE	ELOVL1
ENSG00000245694	ENSG00000012660	0	0	0	-0.5598053	Stg IV	0.746407066666667	CRNDE	ELOVL5
ENSG00000245694	ENSG00000143924	0.4090409	0	0	0	Stg I	0.545387866666667	CRNDE	EML4
ENSG00000245532	ENSG00000213853	0	0.5142609	0	0	Stg II	0.6856812	NEAT1	EMP2
ENSG00000245694	ENSG00000167280	0.5571678	0	0.6205215	0	Stg III	0.579731866666667	CRNDE	ENGASE
ENSG00000268388	ENSG00000132199	0	0.6100273	0	0	Stg II	0.813369733333333	FENDRR	ENOSF1
ENSG00000224157	ENSG00000100393	0	0	0	-0.5519817	Stg IV	0.7359756	HCG14	EP300
ENSG00000245694	ENSG00000079819	0.1937607	0	0.4512048	0	Stg III	0.515490533333333	CRNDE	EPB41L2
ENSG00000251562	ENSG00000120616	0.432121	0	0	0	Stg I	0.576161333333333	MALAT1	EPC1
ENSG00000268388	ENSG00000172031	0	0.7097115	0	0	Stg II	0.946282	FENDRR	EPHX4
ENSG00000245694	ENSG00000157554	0	0	0	-0.5449535	Stg IV	0.726604666666667	CRNDE	ERG
ENSG00000224157	ENSG00000157554	0	0	0	-0.6679784	Stg IV	0.890637866666667	HCG14	ERG
ENSG00000241313	ENSG00000157554	0	-0.5461035	0	0	Stg II	0.728138	WWTR1-AS1	ERG
ENSG00000245532	ENSG00000104413	0	0.5189777	0	0	Stg II	0.691970266666667	NEAT1	ESRP1
ENSG00000227848	ENSG00000134954	0	-0.4517975	0	-0.6346703	Stg IV	0.645428177777778	SUCLA2-AS1	ETS1
ENSG00000224157	ENSG00000134954	-0.1554774	0	0	-0.6412219	Stg IV	0.785861466666667	HCG14	ETS1
ENSG00000177410	ENSG00000134954	0	0.5564021	0	0	Stg II	0.741869466666667	ZFAS1	ETS1
ENSG00000245694	ENSG00000166979	0.2854604	0	0.6357949	0	Stg III	0.720855244444444	CRNDE	EVA1C
ENSG00000245694	ENSG00000196405	0.4021138	0	0	0	Stg I	0.536151733333333	CRNDE	EVL
ENSG00000177410	ENSG00000182944	0	0.5872438	0	0	Stg II	0.782991733333333	ZFAS1	EWSR1
ENSG00000233016	ENSG00000182944	0.1953011	0	0	0.5793532	Stg IV	0.685670444444444	SNHG7	EWSR1
ENSG00000245694	ENSG00000182944	0.6425736	0	0.5388842	0	Stg I	0.617260711111111	CRNDE	EWSR1
ENSG00000163597	ENSG00000182944	0.1546565	0.6923379	0	0	Stg II	0.854380977777778	SNHG16	EWSR1
ENSG00000231607	ENSG00000182944	0.2885909	0.7166397	0.2778226	0	Stg II	0.703780266666667	DLEU2	EWSR1
ENSG00000245694	ENSG00000157036	0.5378025	0	0.7037592	0	Stg III	0.699322266666667	CRNDE	EXOG
ENSG00000245694	ENSG00000130713	0.5560346	0	0.3375799	0	Stg I	0.591343955555556	CRNDE	EXOSC2
ENSG00000251562	ENSG00000182197	0	0	0.4041957	0	Stg III	0.5389276	MALAT1	EXT1
ENSG00000251562	ENSG00000108799	0.571273	0	0	0	Stg I	0.761697333333333	MALAT1	EZH1
ENSG00000245694	ENSG00000164251	0	0	0	-0.5177975	Stg IV	0.690396666666667	CRNDE	F2RL1
ENSG00000245694	ENSG00000158234	0.6210303	0	0.6741233	0	Stg III	0.6228176	CRNDE	FAIM
ENSG00000268388	ENSG00000185442	0.1754071	0.9651236	0	0	Stg II	1.20887275555556	FENDRR	FAM174B
ENSG00000251562	ENSG00000185442	0	0.4613466	0	0	Stg II	0.6151288	MALAT1	FAM174B
ENSG00000245694	ENSG00000185112	0	0	0.4244027	0	Stg III	0.565870266666667	CRNDE	FAM43A
ENSG00000251562	ENSG00000101447	0	0.4608546	0	0	Stg II	0.6144728	MALAT1	FAM83D
ENSG00000251562	ENSG00000180921	0.3824107	0	0	0	Stg I	0.509880933333333	MALAT1	FAM83H
ENSG00000251562	ENSG00000179115	0	0	0	-0.5462088	Stg IV	0.7282784	MALAT1	FARSA
ENSG00000245532	ENSG00000169710	0	0.4928755	0	0	Stg II	0.657167333333333	NEAT1	FASN
ENSG00000251562	ENSG00000169710	0	0.445379	0	0	Stg II	0.593838666666667	MALAT1	FASN
ENSG00000245694	ENSG00000127452	0.6451777	0	0.5209547	0	Stg I	0.628701511111111	CRNDE	FBXL12
ENSG00000245694	ENSG00000112234	0.4085513	0	0	0	Stg I	0.544735066666667	CRNDE	FBXL4
ENSG00000245694	ENSG00000107829	0.5014254	0	0.6799317	0	Stg III	0.683719866666667	CRNDE	FBXW4
ENSG00000251562	ENSG00000130475	0	0.4538889	0	0	Stg II	0.6051852	MALAT1	FCHO1
ENSG00000245694	ENSG00000154783	0	0	0.2916287	-0.6007018	Stg IV	0.671322977777778	CRNDE	FGD5
ENSG00000245694	ENSG00000102466	0.4029627	0	0	0	Stg I	0.5372836	CRNDE	FGF14
ENSG00000268388	ENSG00000160688	0	0.6420013	0	0	Stg II	0.856001733333333	FENDRR	FLAD1
ENSG00000245532	ENSG00000160688	0	0.4781942	0	0	Stg II	0.637592266666667	NEAT1	FLAD1
ENSG00000251562	ENSG00000137312	0	0	0	-0.5369007	Stg IV	0.7158676	MALAT1	FLOT1
ENSG00000245532	ENSG00000090554	0.5614676	0	0.4802875	0	Stg I	0.535162355555555	NEAT1	FLT3LG
ENSG00000251562	ENSG00000090554	0.5603343	0	0.520868	0	Stg I	0.515615511111111	MALAT1	FLT3LG
ENSG00000268388	ENSG00000119686	0	0	0	-0.5556419	Stg IV	0.740855866666667	FENDRR	FLVCR2
ENSG00000237424	ENSG00000102081	0.2682683	0.8886202	0	0	Stg II	1.06559657777778	FOXD2-AS1	FMR1
ENSG00000257167	ENSG00000102081	0.4367598	0.7517899	0.3522106	0	Stg II	0.651733022222222	TMPO-AS1	FMR1
ENSG00000245694	ENSG00000102081	0.4522468	0	0	0	Stg I	0.602995733333333	CRNDE	FMR1
ENSG00000255435	ENSG00000102081	0.6346356	0	0	0	Stg I	0.8461808	AP001267.3	FMR1
ENSG00000236901	ENSG00000102081	0.5808579	0	0.3683162	0	Stg I	0.610781111111111	MIR600HG	FMR1
ENSG00000251562	ENSG00000102081	0.3882255	0	0	0	Stg I	0.517634	MALAT1	FMR1
ENSG00000224032	ENSG00000102081	0.3794186	0	0	0	Stg I	0.505891466666667	EPB41L4A-AS1	FMR1
ENSG00000228223	ENSG00000102081	0.6633204	0	0	0.7651883	Stg IV	0.725442	HCG11	FMR1
ENSG00000245694	ENSG00000137942	0.4191188	0.7126259	0.3166855	0	Stg II	0.623143733333333	CRNDE	FNBP1L
ENSG00000228223	ENSG00000170345	0	0	0.4296957	0	Stg III	0.5729276	HCG11	FOS
ENSG00000224157	ENSG00000075426	0	0	0	-0.588855	Stg IV	0.78514	HCG14	FOSL2
ENSG00000228223	ENSG00000075426	0.5481086	0	0.4318861	0	Stg I	0.538862088888889	HCG11	FOSL2
ENSG00000234741	ENSG00000129514	0	0.7537598	0	0	Stg II	1.00501306666667	GAS5	FOXA1
ENSG00000231607	ENSG00000129514	0.6335663	0.9933261	0	0	Stg II	1.04284977777778	DLEU2	FOXA1
ENSG00000251562	ENSG00000129514	0	0.509139	0	0	Stg II	0.678852	MALAT1	FOXA1
ENSG00000224157	ENSG00000129514	0	0	0	-0.5465856	Stg IV	0.7287808	HCG14	FOXA1
ENSG00000251562	ENSG00000170122	0	0.4433101	0	0	Stg II	0.591080133333333	MALAT1	FOXD4
ENSG00000251562	ENSG00000111206	0	0.4724753	0	0	Stg II	0.629967066666667	MALAT1	FOXM1
ENSG00000251562	ENSG00000128573	0.3985882	0	0	0	Stg I	0.531450933333333	MALAT1	FOXP2
ENSG00000251562	ENSG00000106701	0.4982578	0	0.3043664	0.7598831	Stg IV	0.6564556	MALAT1	FSD1L
ENSG00000261215	ENSG00000089280	0.4960067	0	0	0	Stg I	0.661342266666667	AL162231.4	FUS
ENSG00000255471	ENSG00000089280	0.3933222	0	0	0	Stg I	0.5244296	AP001528.1	FUS
ENSG00000259953	ENSG00000089280	0.5900276	0	0.3551884	0	Stg I	0.628841955555556	AL138756.1	FUS
ENSG00000260083	ENSG00000089280	0.544317	0	0	0	Stg I	0.725756	MIR762HG	FUS
ENSG00000260948	ENSG00000089280	0.5920561	0	0.3941431	0	Stg I	0.614233422222222	AL390195.2	FUS
ENSG00000236333	ENSG00000089280	0.6200163	0	0	0	Stg I	0.8266884	TRHDE-AS1	FUS
ENSG00000245694	ENSG00000089280	0.645335	0	0.3738106	0	Stg I	0.694308622222222	CRNDE	FUS
ENSG00000226869	ENSG00000089280	0.4143533	0	0	0	Stg I	0.552471066666667	LHFPL3-AS1	FUS
ENSG00000257671	ENSG00000089280	0.5283341	0	0	0	Stg I	0.704445466666667	KRT7-AS	FUS
ENSG00000231856	ENSG00000089280	0.573359	0.5724628	0	0	Stg I	0.510050755555556	AL162377.1	FUS
ENSG00000262712	ENSG00000089280	0.5621166	0	0.4802014	0	Stg I	0.536065955555555	AC012676.1	FUS
ENSG00000225953	ENSG00000089280	0.5978048	0.4729222	0	0	Stg I	0.586885422222222	SATB2-AS1	FUS
ENSG00000167912	ENSG00000089280	0	-0.446603	0	0	Stg II	0.595470666666667	AC090152.1	FUS
ENSG00000256802	ENSG00000089280	0	-0.4850441	0	0	Stg II	0.646725466666667	AC022613.1	FUS
ENSG00000260669	ENSG00000089280	0.6822279	0.4361965	0.3384311	0	Stg I	0.565358266666667	AL096870.2	FUS
ENSG00000259826	ENSG00000089280	0.5909095	0.5258464	0	0	Stg I	0.554169822222222	AC072061.1	FUS
ENSG00000215386	ENSG00000089280	0.5583964	0.4699517	0	0	Stg I	0.535661111111111	MIR99AHG	FUS
ENSG00000267321	ENSG00000089280	0.5398847	0	0	0	Stg I	0.719846266666667	SNHG30	FUS
ENSG00000259869	ENSG00000089280	0.5200975	0	0	0	Stg I	0.693463333333333	AL022344.1	FUS
ENSG00000267322	ENSG00000089280	0.4468011	0	0	0	Stg I	0.5957348	SNHG22	FUS
ENSG00000236901	ENSG00000089280	0.647998	0	0.393286	0	Stg I	0.689203555555556	MIR600HG	FUS
ENSG00000244968	ENSG00000089280	0.5774615	0	0	0	Stg I	0.769948666666667	LIFR-AS1	FUS
ENSG00000267100	ENSG00000089280	0.5456221	0	0	0	Stg I	0.727496133333333	ILF3-DT	FUS
ENSG00000261420	ENSG00000089280	0.5762913	0.4641403	0	0	Stg I	0.562103822222222	AL022069.1	FUS
ENSG00000206195	ENSG00000089280	0	0	0	0.6587576	Stg IV	0.878343466666667	DUXAP8	FUS
ENSG00000227403	ENSG00000089280	0.2981752	0.6236173	0	0	Stg II	0.698967422222222	LINC01806	FUS
ENSG00000241158	ENSG00000089280	0.4437822	0	0	0	Stg I	0.5917096	ADAMTS9-AS1	FUS
ENSG00000179743	ENSG00000089280	0.6388234	0.5036869	0	0	Stg I	0.627903688888889	FLJ37453	FUS
ENSG00000231028	ENSG00000089280	0.5589275	0	0.3454011	0	Stg I	0.591725066666667	LINC00271	FUS
ENSG00000259577	ENSG00000089280	0.5870959	0	0.2986551	0	Stg I	0.650058933333333	CERNA1	FUS
ENSG00000259275	ENSG00000089280	0.5251327	0	0.3455423	0	Stg I	0.546602577777778	AC087477.2	FUS
ENSG00000259959	ENSG00000089280	0.6860667	0.5142285	0.3917496	0	Stg I	0.512098666666667	AC107068.1	FUS
ENSG00000237773	ENSG00000089280	0.3051761	0.6707196	0	0	Stg II	0.758658977777778	AC073332.1	FUS
ENSG00000255389	ENSG00000089280	0.5378914	0	0.3366459	0	Stg I	0.567568133333333	Z97989.1	FUS
ENSG00000271646	ENSG00000089280	0.5959616	0	0	0	Stg I	0.794615466666667	IRF2-DT	FUS
ENSG00000261485	ENSG00000089280	0.6332434	0	0.3337609	0	Stg I	0.695986355555556	PAN3-AS1	FUS
ENSG00000264235	ENSG00000089280	0.3855168	0	0	0	Stg I	0.5140224	AP005329.1	FUS
ENSG00000234807	ENSG00000089280	0.5295454	0	0	0	Stg I	0.706060533333333	LINC01135	FUS
ENSG00000259343	ENSG00000089280	0	0	0.3968403	0	Stg III	0.5291204	TMC3-AS1	FUS
ENSG00000227199	ENSG00000089280	0.5060303	0	0	0	Stg I	0.674707066666667	ST7-AS1	FUS
ENSG00000261437	ENSG00000089280	0.4164829	0	0	0	Stg I	0.555310533333333	AC108860.2	FUS
ENSG00000237017	ENSG00000089280	0.5577635	0	0.3285851	0	Stg I	0.597646844444444	AC245052.4	FUS
ENSG00000261286	ENSG00000089280	0.4696109	0	0	0	Stg I	0.626147866666667	ATP2C2-AS1	FUS
ENSG00000232545	ENSG00000089280	0.4088446	0	0	0	Stg I	0.545126133333333	AC253536.3	FUS
ENSG00000254815	ENSG00000089280	0.5413044	0	0.3396319	0	Stg I	0.570791688888889	LMNTD2-AS1	FUS
ENSG00000203706	ENSG00000089280	0.5347505	0	0	0	Stg I	0.713000666666667	SERTAD4-AS1	FUS
ENSG00000233006	ENSG00000089280	0.5521335	0	0.5229851	0	Stg I	0.503740177777778	MIR3936HG	FUS
ENSG00000224086	ENSG00000089280	0.6016313	0	0.3660932	0	Stg I	0.639466977777778	PPM1F-AS1	FUS
ENSG00000251562	ENSG00000089280	0.5416663	0	0.4651062	0	Stg I	0.515507866666667	MALAT1	FUS
ENSG00000260037	ENSG00000089280	0.628418	0	0.3217093	0	Stg I	0.694908755555556	AC104938.1	FUS
ENSG00000248019	ENSG00000089280	0.6188087	0	0.2792534	0	Stg I	0.700965644444444	FAM13A-AS1	FUS
ENSG00000268912	ENSG00000089280	0.7128892	0	0.3041486	0.5414309	Stg I	0.574705822222222	AC012313.5	FUS
ENSG00000260992	ENSG00000089280	0.569861	0	0	0	Stg I	0.759814666666667	DOCK9-DT	FUS
ENSG00000175147	ENSG00000089280	0.4741178	0	0	0	Stg I	0.632157066666667	TMEM51-AS1	FUS
ENSG00000254910	ENSG00000089280	0.626602	0	0	0	Stg I	0.835469333333333	AC136475.2	FUS
ENSG00000234899	ENSG00000089280	0.4298794	0	0	0	Stg I	0.573172533333333	SOX9-AS1	FUS
ENSG00000266916	ENSG00000089280	0.4531043	0	0	0	Stg I	0.604139066666667	ZNF793-AS1	FUS
ENSG00000261188	ENSG00000089280	0.5900228	0	0	0	Stg I	0.786697066666667	Z95115.1	FUS
ENSG00000225472	ENSG00000089280	0.4194385	0	0	0	Stg I	0.559251333333333	AL136366.1	FUS
ENSG00000259969	ENSG00000089280	0.4608184	0	0	0	Stg I	0.614424533333333	AL049838.1	FUS
ENSG00000269696	ENSG00000089280	0.6386808	0.4888254	0	0	Stg I	0.634318666666667	AC005498.3	FUS
ENSG00000245552	ENSG00000089280	0.6644975	0.6203668	0	0	Stg I	0.610278088888889	AP000787.1	FUS
ENSG00000269044	ENSG00000089280	0.5478214	0	0.2908114	0	Stg I	0.601179022222222	AC024075.2	FUS
ENSG00000258199	ENSG00000089280	0.6026855	0	0	0	Stg I	0.803580666666667	AC073896.4	FUS
ENSG00000226620	ENSG00000089280	0.4597851	0	0	0	Stg I	0.6130468	LINC00343	FUS
ENSG00000233639	ENSG00000089280	0.4859783	0	0	0	Stg I	0.647971066666667	PANTR1	FUS
ENSG00000257829	ENSG00000089280	0.4672916	0	0	0	Stg I	0.623055466666667	AC121757.1	FUS
ENSG00000224992	ENSG00000089280	0.5221465	0	0	0	Stg I	0.696195333333333	AL445645.1	FUS
ENSG00000263731	ENSG00000114416	0.2738114	0	0.4939908	0	Stg III	0.536960444444444	AC145207.5	FXR1
ENSG00000215417	ENSG00000114416	0	0	0.413896	0	Stg III	0.551861333333333	MIR17HG	FXR1
ENSG00000260196	ENSG00000114416	-0.1703619	0	0	-0.635235	Stg IV	0.7712636	AC124798.1	FXR1
ENSG00000213904	ENSG00000114416	0	0.5164004	0	0	Stg II	0.688533866666667	LIPE-AS1	FXR1
ENSG00000225470	ENSG00000114416	0.2963351	0	0.5402152	0	Stg III	0.588582444444445	JPX	FXR1
ENSG00000242375	ENSG00000114416	0.2270775	0.580419	0	0	Stg II	0.672968666666667	AL590705.3	FXR1
ENSG00000228352	ENSG00000114416	0	0	0.5372788	0	Stg III	0.716371733333333	AL354989.1	FXR1
ENSG00000228544	ENSG00000114416	0.3590113	0.6476924	0	0	Stg II	0.704029288888889	CCDC183-AS1	FXR1
ENSG00000232811	ENSG00000114416	0.3882095	0.7130668	0	0	Stg II	0.778218177777778	AL360270.1	FXR1
ENSG00000230551	ENSG00000114416	0.3543576	0	0.5209636	0	Stg III	0.537125866666667	AC021078.1	FXR1
ENSG00000260257	ENSG00000114416	-0.1594788	0	0	-0.5690109	Stg IV	0.687801733333333	AL035071.1	FXR1
ENSG00000257354	ENSG00000114416	0.156591	0	0.4318044	0	Stg III	0.5061432	AC048341.1	FXR1
ENSG00000264772	ENSG00000114416	-0.1524714	0	0	-0.5599787	Stg IV	0.6788732	AC016876.2	FXR1
ENSG00000259275	ENSG00000129245	0.3746663	0.745926	0.3756236	0	Stg II	0.661105822222222	AC087477.2	FXR2
ENSG00000245694	ENSG00000164930	0.4828503	0	0.2830367	0	Stg I	0.518006311111111	CRNDE	FZD6
ENSG00000245694	ENSG00000171298	0	0	0.5103865	0	Stg III	0.680515333333333	CRNDE	GAA
ENSG00000245532	ENSG00000170296	0.3892703	0.7038524	0.4296165	0	Stg II	0.574520177777778	NEAT1	GABARAP
ENSG00000245694	ENSG00000069482	0	0	0	0.6001296	Stg IV	0.8001728	CRNDE	GAL
ENSG00000251562	ENSG00000178234	0	0	0.4329047	0	Stg III	0.577206266666667	MALAT1	GALNT11
ENSG00000251562	ENSG00000182687	0	0	0	0.8549379	Stg IV	1.1399172	MALAT1	GALR2
ENSG00000251562	ENSG00000261609	0.5061731	0.7395587	0.3433236	0	Stg II	0.608524177777778	MALAT1	GAN
ENSG00000245694	ENSG00000007237	-0.1860661	0	0	-0.6058213	Stg IV	0.725065688888889	CRNDE	GAS7
ENSG00000231607	ENSG00000179348	0	0.9813963	0	0	Stg II	1.3085284	DLEU2	GATA2
ENSG00000251562	ENSG00000107485	0	0.4902228	0	0	Stg II	0.6536304	MALAT1	GATA3
ENSG00000245532	ENSG00000130700	0	-0.4388747	0	0	Stg II	0.585166266666667	NEAT1	GATA5
ENSG00000233532	ENSG00000141448	0	0	0	0.8127163	Stg IV	1.08362173333333	LINC00460	GATA6
ENSG00000186615	ENSG00000141448	0.1839118	0.6236626	0	0	Stg II	0.749811555555556	KTN1-AS1	GATA6
ENSG00000236953	ENSG00000141448	0	0.4840739	0	0	Stg II	0.645431866666667	ZDHHC20-IT1	GATA6
ENSG00000254389	ENSG00000141448	0.1538224	0	0	0.6884279	Stg IV	0.849538355555556	RHPN1-AS1	GATA6
ENSG00000229325	ENSG00000141448	0	0.5747615	0	0	Stg II	0.766348666666667	ACAP2-IT1	GATA6
ENSG00000240498	ENSG00000141448	0.2127496	0	0.3823485	0.8658832	Stg IV	0.890022888888889	CDKN2B-AS1	GATA6
ENSG00000230366	ENSG00000141448	0	0.4675254	0	0	Stg II	0.6233672	DSCR9	GATA6
ENSG00000198468	ENSG00000141448	0.1866525	0	0.4823107	0	Stg III	0.560124266666667	FLVCR1-DT	GATA6
ENSG00000245694	ENSG00000148288	-0.1645251	-0.4412112	0	0	Stg II	0.515159333333333	CRNDE	GBGT1
ENSG00000251562	ENSG00000213512	0	0	0	0.7769589	Stg IV	1.0359452	MALAT1	GBP7
ENSG00000245694	ENSG00000115271	0.5536952	0	0.4689211	0	Stg I	0.529850888888889	CRNDE	GCA
ENSG00000251562	ENSG00000164404	0.5699956	0	0	0.8970186	Stg IV	0.942693422222222	MALAT1	GDF9
ENSG00000251562	ENSG00000102886	0	0.4873519	0	0	Stg II	0.649802533333333	MALAT1	GDPD3
ENSG00000251562	ENSG00000123159	0	0	0	-0.60282	Stg IV	0.80376	MALAT1	GIPC1
ENSG00000245694	ENSG00000152661	0	0	0.4405179	0	Stg III	0.5873572	CRNDE	GJA1
ENSG00000245694	ENSG00000198835	0	0	0.3937441	0	Stg III	0.524992133333333	CRNDE	GJC2
ENSG00000245694	ENSG00000106415	0.5244241	0	0	0	Stg I	0.699232133333333	CRNDE	GLCCI1
ENSG00000251562	ENSG00000120063	0	0	0	0.6998737	Stg IV	0.933164933333333	MALAT1	GNA13
ENSG00000251562	ENSG00000127920	0.1674667	0	0	-0.5234432	Stg IV	0.623494622222222	MALAT1	GNG11
ENSG00000251562	ENSG00000204590	0.1560166	0	0	-0.6278083	Stg IV	0.767737022222222	MALAT1	GNL1
ENSG00000245532	ENSG00000174567	0	0.5041158	0	0	Stg II	0.6721544	NEAT1	GOLT1A
ENSG00000251562	ENSG00000178732	0	0	0	0.8443124	Stg IV	1.12574986666667	MALAT1	GP5
ENSG00000245694	ENSG00000089916	0.5315929	0	0.2897696	0	Stg I	0.580004044444445	CRNDE	GPATCH2L
ENSG00000251562	ENSG00000186566	0.5003007	0	0.310667	0	Stg I	0.528993377777778	MALAT1	GPATCH8
ENSG00000245694	ENSG00000115159	0.3794428	0	0	0	Stg I	0.505923733333333	CRNDE	GPD2
ENSG00000251562	ENSG00000170075	0.1582257	0	0	0.7970329	Stg IV	0.992388	MALAT1	GPR37L1
ENSG00000245694	ENSG00000116157	0.4137099	0	0	0	Stg I	0.5516132	CRNDE	GPX7
ENSG00000251562	ENSG00000196208	0	0	0	0.6723584	Stg IV	0.896477866666667	MALAT1	GREB1
ENSG00000251562	ENSG00000149403	0	0	-0.2913918	0.5915715	Stg IV	0.659254533333333	MALAT1	GRIK4
ENSG00000245694	ENSG00000170899	0.6469262	0	0.492388	0	Stg I	0.643729155555556	CRNDE	GSTA4
ENSG00000203875	ENSG00000137947	0.2878828	0.6610196	0	0	Stg II	0.753411555555556	SNHG5	GTF2B
ENSG00000234741	ENSG00000137947	0.267827	0.6875373	0	0	Stg II	0.797682177777778	GAS5	GTF2B
ENSG00000228223	ENSG00000137947	0.4765216	0	0	0	Stg I	0.635362133333333	HCG11	GTF2B
ENSG00000177410	ENSG00000137947	0	0.5968265	0	0	Stg II	0.795768666666667	ZFAS1	GTF2B
ENSG00000251562	ENSG00000056998	0	0	0	0.5911533	Stg IV	0.7882044	MALAT1	GYG2
ENSG00000251562	ENSG00000198265	0.4252115	0	0	0	Stg I	0.566948666666667	MALAT1	HELZ
ENSG00000251562	ENSG00000049860	0	-0.5548924	0	0	Stg II	0.739856533333333	MALAT1	HEXB
ENSG00000231607	ENSG00000164683	0.4365403	0	0	0	Stg I	0.582053733333333	DLEU2	HEY1
ENSG00000245694	ENSG00000152804	0	-0.4836283	0	0	Stg II	0.644837733333333	CRNDE	HHEX
ENSG00000251562	ENSG00000072571	0	0	0	0.6943887	Stg IV	0.9258516	MALAT1	HMMR
ENSG00000231028	ENSG00000101076	0	0	0	0.680047	Stg IV	0.906729333333333	LINC00271	HNF4A
ENSG00000215386	ENSG00000101076	0	0	0.4796506	0	Stg III	0.639534133333333	MIR99AHG	HNF4A
ENSG00000203875	ENSG00000101076	0	0	0	0.5530329	Stg IV	0.7373772	SNHG5	HNF4A
ENSG00000258199	ENSG00000122566	0.5859177	0	0	0	Stg I	0.7812236	AC073896.4	HNRNPA2B1
ENSG00000203279	ENSG00000122566	0	0	0	0.5703281	Stg IV	0.760437466666667	AL590705.1	HNRNPA2B1
ENSG00000248323	ENSG00000122566	0	0	0	0.5993081	Stg IV	0.799077466666667	LUCAT1	HNRNPA2B1
ENSG00000224137	ENSG00000122566	0	-0.4505613	0	0	Stg II	0.6007484	LINC01857	HNRNPA2B1
