lnc_id	gene_id	Stg.I	Stg.II	Stg.III	Stg.IV	stage	score	lnc_name	gene_name
ENSG00000251562	ENSG00000075188	0	0	-0.4224935	0	Stg III	0.563324666666667	MALAT1	NUP37
ENSG00000251562	ENSG00000137804	0	0	0	0.510918	Stg IV	0.681224	MALAT1	NUSAP1
ENSG00000251562	ENSG00000160991	0	0	0	0.5764304	Stg IV	0.768573866666667	MALAT1	ORAI2
ENSG00000251562	ENSG00000130703	0	0	0	0.3964205	Stg IV	0.528560666666667	MALAT1	OSBPL2
ENSG00000268388	ENSG00000083454	0.4455417	0	0	0	Stg I	0.5940556	FENDRR	P2RX5
ENSG00000251562	ENSG00000244165	0	0	0	0.476879	Stg IV	0.635838666666667	MALAT1	P2RY11
ENSG00000251562	ENSG00000175115	0.3989163	0	0	0.5490003	Stg IV	0.554704266666667	MALAT1	PACS1
ENSG00000251562	ENSG00000178685	0	-0.2192724	0	0.4973209	Stg IV	0.565640133333333	MALAT1	PARP10
ENSG00000251562	ENSG00000169851	0	0	0	0.4414563	Stg IV	0.5886084	MALAT1	PCDH7
ENSG00000251562	ENSG00000160299	0	0	0	0.4300529	Stg IV	0.573403866666667	MALAT1	PCNT
ENSG00000251562	ENSG00000197329	0	0	0	0.4709909	Stg IV	0.627987866666667	MALAT1	PELI1
ENSG00000251562	ENSG00000130517	0	0	0	0.6042023	Stg IV	0.805603066666667	MALAT1	PGPEP1
ENSG00000251562	ENSG00000173889	0.2819668	0	0	0.5161896	Stg IV	0.562934222222222	MALAT1	PHC3
ENSG00000251562	ENSG00000174307	0	-0.1936627	0	0.4971246	Stg IV	0.576760488888889	MALAT1	PHLDA3
ENSG00000251562	ENSG00000171608	0	0	0	0.4092768	Stg IV	0.5457024	MALAT1	PIK3CD
ENSG00000251562	ENSG00000121716	0	0.3084498	0.2584599	0.6321249	Stg IV	0.590873333333333	MALAT1	PILRB
ENSG00000251562	ENSG00000101333	0	0	0	0.3908917	Stg IV	0.521188933333333	MALAT1	PLCB4
ENSG00000251562	ENSG00000124181	0	0	0	0.510424	Stg IV	0.680565333333333	MALAT1	PLCG1
ENSG00000251562	ENSG00000179598	0	0	0	0.4183951	Stg IV	0.557860133333333	MALAT1	PLD6
ENSG00000251562	ENSG00000116095	0.3203494	0	0	0.4997801	Stg IV	0.523995955555556	MALAT1	PLEKHA3
ENSG00000251562	ENSG00000225190	0	0	0	0.471127	Stg IV	0.628169333333333	MALAT1	PLEKHM1
ENSG00000251562	ENSG00000114554	0	0	0	0.564841	Stg IV	0.753121333333333	MALAT1	PLXNA1
ENSG00000251562	ENSG00000130827	0	0	0	0.712485	Stg IV	0.94998	MALAT1	PLXNA3
ENSG00000251562	ENSG00000039650	0	0	-0.1811904	0.5577838	Stg IV	0.663182666666667	MALAT1	PNKP
ENSG00000251562	ENSG00000100344	0	0	0	0.492655	Stg IV	0.656873333333333	MALAT1	PNPLA3
ENSG00000251562	ENSG00000130653	0	0	0	0.5566605	Stg IV	0.742214	MALAT1	PNPLA7
ENSG00000251562	ENSG00000122678	0	0	0	0.6960276	Stg IV	0.9280368	MALAT1	POLM
ENSG00000251562	ENSG00000143190	0	0	0	0.6249988	Stg IV	0.833331733333333	MALAT1	POU2F1
ENSG00000268388	ENSG00000028277	0.6204859	0.2460674	0	0	Stg I	0.717951244444444	FENDRR	POU2F2
ENSG00000218510	ENSG00000028277	0	0	0	0.5604883	Stg IV	0.747317733333333	LINC00339	POU2F2
ENSG00000230300	ENSG00000028277	0.4074405	0	0	0	Stg I	0.543254	STARD13-IT1	POU2F2
ENSG00000234883	ENSG00000028277	0	0.6315758	0.2062275	0	Stg II	0.7504444	MIR155HG	POU2F2
ENSG00000235947	ENSG00000028277	0	0	0	0.5329845	Stg IV	0.710646	EGOT	POU2F2
ENSG00000175611	ENSG00000028277	0	0	0	0.650825	Stg IV	0.867766666666667	LINC00476	POU2F2
ENSG00000258730	ENSG00000028277	0	0	0	0.4041081	Stg IV	0.5388108	ITPK1-AS1	POU2F2
ENSG00000228223	ENSG00000028277	0.4085872	0	0	0	Stg I	0.544782933333333	HCG11	POU2F2
ENSG00000251562	ENSG00000130810	0	0	-0.1626655	0.5124127	Stg IV	0.610921155555556	MALAT1	PPAN
ENSG00000251562	ENSG00000186951	0	0	0	0.4704025	Stg IV	0.627203333333333	MALAT1	PPARA
ENSG00000268388	ENSG00000058272	0.918704	0.5984248	0.7954793	0	Stg I	0.605425733333333	FENDRR	PPP1R12A
ENSG00000251562	ENSG00000125503	0	0	0	0.4107425	Stg IV	0.547656666666667	MALAT1	PPP1R12C
ENSG00000251562	ENSG00000100796	0	0	0	0.4898935	Stg IV	0.653191333333333	MALAT1	PPP4R3A
ENSG00000251562	ENSG00000198056	0	0	-0.3873393	0	Stg III	0.5164524	MALAT1	PRIM1
ENSG00000251562	ENSG00000117360	0	0	0	0.4260126	Stg IV	0.5680168	MALAT1	PRPF3
ENSG00000251562	ENSG00000104960	0	0	-0.2211556	0.6157543	Stg IV	0.722714355555556	MALAT1	PTOV1
ENSG00000251562	ENSG00000105426	0	0	0	0.430917	Stg IV	0.574556	MALAT1	PTPRS
ENSG00000251562	ENSG00000155893	0	0	0	0.4051204	Stg IV	0.540160533333333	MALAT1	PXYLP1
ENSG00000251562	ENSG00000129646	0	0	0	0.698968	Stg IV	0.931957333333333	MALAT1	QRICH2
ENSG00000251562	ENSG00000197562	0	0	-0.2002576	0.6071701	Stg IV	0.720556755555556	MALAT1	RAB40C
ENSG00000251562	ENSG00000011454	0	0	0	0.409243	Stg IV	0.545657333333333	MALAT1	RABGAP1
ENSG00000251562	ENSG00000158987	0.3510863	0.3060491	0	0.6029773	Stg IV	0.511909555555556	MALAT1	RAPGEF6
ENSG00000268388	ENSG00000106538	0	0.2467707	0.4712597	0	Stg III	0.5186704	FENDRR	RARRES2
ENSG00000251562	ENSG00000023287	0	0	0	0.4014814	Stg IV	0.535308533333333	MALAT1	RB1CC1
ENSG00000234185	ENSG00000182872	0	0	0	0.4949972	Stg IV	0.659996266666667	AC068533.3	RBM10
ENSG00000223653	ENSG00000182872	0	0	0	0.4297737	Stg IV	0.5730316	AL078459.1	RBM10
ENSG00000251562	ENSG00000163694	0	0	0	0.5005019	Stg IV	0.667335866666667	MALAT1	RBM47
ENSG00000251562	ENSG00000056586	0	0	0	0.4060964	Stg IV	0.541461866666667	MALAT1	RC3H2
ENSG00000251562	ENSG00000166965	0	0	0	0.4266644	Stg IV	0.568885866666667	MALAT1	RCCD1
ENSG00000251562	ENSG00000160439	0.3169657	0.233501	0	0.6122346	Stg IV	0.571660933333333	MALAT1	RDH13
ENSG00000251562	ENSG00000084093	0	0	0	0.4755229	Stg IV	0.634030533333333	MALAT1	REST
ENSG00000251562	ENSG00000181827	0	0	0	0.5590258	Stg IV	0.745367733333333	MALAT1	RFX7
ENSG00000251562	ENSG00000147509	0	0	0	0.5597173	Stg IV	0.746289733333333	MALAT1	RGS20
ENSG00000251562	ENSG00000145916	0	0	-0.1736259	0.5000346	Stg IV	0.589545733333333	MALAT1	RMND5B
ENSG00000251562	ENSG00000166439	0	0	0	0.4547548	Stg IV	0.606339733333333	MALAT1	RNF169
ENSG00000251562	ENSG00000108375	0	0	0	0.4215358	Stg IV	0.562047733333333	MALAT1	RNF43
ENSG00000251562	ENSG00000169855	0	0	0	0.410928	Stg IV	0.547904	MALAT1	ROBO1
ENSG00000251562	ENSG00000122484	0.3831308	0	0	0.5069416	Stg IV	0.505641777777778	MALAT1	RPAP2
ENSG00000251562	ENSG00000141425	0	0	0	0.4141043	Stg IV	0.552139066666667	MALAT1	RPRD1A
ENSG00000251562	ENSG00000163125	0	0	0	0.5324253	Stg IV	0.7099004	MALAT1	RPRD2
ENSG00000251562	ENSG00000180245	0	0	0.194179	0.6177003	Stg IV	0.737298622222222	MALAT1	RRH
ENSG00000251562	ENSG00000081019	0	0	0	0.4859985	Stg IV	0.647998	MALAT1	RSBN1
ENSG00000251562	ENSG00000258366	0	0	0	0.5710733	Stg IV	0.761431066666667	MALAT1	RTEL1
ENSG00000251562	ENSG00000182010	0	0	0	0.3775797	Stg IV	0.5034396	MALAT1	RTKN2
ENSG00000251562	ENSG00000186350	0	0	0	0.5428677	Stg IV	0.7238236	MALAT1	RXRA
ENSG00000251562	ENSG00000164576	0	0	0	0.4044758	Stg IV	0.539301066666667	MALAT1	SAP30L
ENSG00000251562	ENSG00000100241	0	0	-0.1762231	0.6929942	Stg IV	0.845670888888889	MALAT1	SBF1
ENSG00000251562	ENSG00000099194	0	-0.2251855	0	0.5190341	Stg IV	0.591963022222222	MALAT1	SCD
ENSG00000251562	ENSG00000180900	0	0	0	0.5358313	Stg IV	0.714441733333333	MALAT1	SCRIB
ENSG00000251562	ENSG00000149212	0	0	0	0.469548	Stg IV	0.626064	MALAT1	SESN3
ENSG00000251562	ENSG00000139718	0	-0.2036983	0	0.4609805	Stg IV	0.524108088888889	MALAT1	SETD1B
ENSG00000251562	ENSG00000181555	0.2714364	0	0	0.5318135	Stg IV	0.588446266666667	MALAT1	SETD2
ENSG00000251562	ENSG00000168137	0	0	0	0.413858	Stg IV	0.551810666666667	MALAT1	SETD5
ENSG00000251562	ENSG00000143379	0	0	0	0.3857719	Stg IV	0.514362533333333	MALAT1	SETDB1
ENSG00000251562	ENSG00000136169	0	0	0	0.4100862	Stg IV	0.5467816	MALAT1	SETDB2
ENSG00000251562	ENSG00000116560	0	0	-0.2272574	0.456162	Stg IV	0.507212711111111	MALAT1	SFPQ
ENSG00000251562	ENSG00000141258	0	0	0	0.4775697	Stg IV	0.6367596	MALAT1	SGSM2
ENSG00000251562	ENSG00000100359	0.5047587	0.2330756	0.1878112	0.7099973	Stg IV	0.535265066666667	MALAT1	SGSM3
ENSG00000251562	ENSG00000100092	0	0	0	0.4508483	Stg IV	0.601131066666667	MALAT1	SH3BP1
ENSG00000251562	ENSG00000148341	0	0	0	0.4775642	Stg IV	0.636752266666667	MALAT1	SH3GLB2
ENSG00000251562	ENSG00000161681	0	0	0	0.4281177	Stg IV	0.5708236	MALAT1	SHANK1
ENSG00000251562	ENSG00000138771	0	0	0	0.4757593	Stg IV	0.634345733333333	MALAT1	SHROOM3
ENSG00000251562	ENSG00000185187	0	0	0	0.4867352	Stg IV	0.648980266666667	MALAT1	SIGIRR
ENSG00000251562	ENSG00000113504	0	0	0	0.4438171	Stg IV	0.591756133333333	MALAT1	SLC12A7
ENSG00000251562	ENSG00000163393	0	0	0	0.4422176	Stg IV	0.589623466666667	MALAT1	SLC22A15
ENSG00000251562	ENSG00000197119	0	0	0	0.5180515	Stg IV	0.690735333333333	MALAT1	SLC25A29
ENSG00000251562	ENSG00000198569	0	0.1933295	0	0.4611582	Stg IV	0.528953377777778	MALAT1	SLC34A3
ENSG00000251562	ENSG00000165915	0	0	0	0.4749329	Stg IV	0.633243866666667	MALAT1	SLC39A13
ENSG00000251562	ENSG00000166750	0.3960128	0	0	0	Stg I	0.528017066666667	MALAT1	SLFN5
ENSG00000251562	ENSG00000165300	0	0.2535627	0	0.5712098	Stg IV	0.648918533333333	MALAT1	SLITRK5
ENSG00000251562	ENSG00000137776	0.4682974	0.3143933	0	0.6506823	Stg IV	0.519713866666667	MALAT1	SLTM
ENSG00000251562	ENSG00000132207	0	0	0	0.5963717	Stg IV	0.795162266666667	MALAT1	SLX1A
ENSG00000251562	ENSG00000166949	0	0	0	0.40203	Stg IV	0.53604	MALAT1	SMAD3
ENSG00000251562	ENSG00000127616	0	0	-0.1870842	0.4683652	Stg IV	0.5413384	MALAT1	SMARCA4
ENSG00000251562	ENSG00000139613	0	0	-0.1955412	0.4800577	Stg IV	0.553169733333333	MALAT1	SMARCC2
ENSG00000251562	ENSG00000198742	0	0	0	0.3929548	Stg IV	0.523939733333333	MALAT1	SMURF1
ENSG00000251562	ENSG00000104852	0	0	0	0.4752971	Stg IV	0.633729466666667	MALAT1	SNRNP70
ENSG00000251562	ENSG00000157734	0	0	0	0.4441473	Stg IV	0.5921964	MALAT1	SNX22
ENSG00000251562	ENSG00000143376	0	0	0	0.5289656	Stg IV	0.705287466666667	MALAT1	SNX27
ENSG00000251562	ENSG00000172845	0	0	0	0.5515658	Stg IV	0.735421066666667	MALAT1	SP3
ENSG00000251562	ENSG00000065526	0	0	0	0.6683205	Stg IV	0.891094	MALAT1	SPEN
ENSG00000251562	ENSG00000104133	0	0	0	0.5005084	Stg IV	0.667344533333333	MALAT1	SPG11
ENSG00000251562	ENSG00000197912	0	0	0	0.6499956	Stg IV	0.8666608	MALAT1	SPG7
ENSG00000251562	ENSG00000066336	0	-0.4568117	-0.2262819	0	Stg II	0.508512533333333	MALAT1	SPI1
ENSG00000268388	ENSG00000152377	0.7369089	0.4334535	0.5226993	0	Stg I	0.5575884	FENDRR	SPOCK1
ENSG00000251562	ENSG00000005206	0	0.2655513	0	0.7241655	Stg IV	0.8475312	MALAT1	SPPL2B
ENSG00000251562	ENSG00000197694	0	0	0	0.4702031	Stg IV	0.626937466666667	MALAT1	SPTAN1
ENSG00000251562	ENSG00000198911	0	0	0	0.6592706	Stg IV	0.879027466666667	MALAT1	SREBF2
ENSG00000251562	ENSG00000133226	0.3703289	0.2001482	0	0.7519473	Stg IV	0.749051022222222	MALAT1	SRRM1
ENSG00000251562	ENSG00000167978	0.2991113	0	0	0.7651274	Stg IV	0.887231511111111	MALAT1	SRRM2
ENSG00000251562	ENSG00000087087	0	0	-0.2046557	0.4975836	Stg IV	0.572486711111111	MALAT1	SRRT
ENSG00000265479	ENSG00000136450	0	0	0	0.4390459	Stg IV	0.585394533333333	DTX2P1-UPK3BP1-PMS2P11	SRSF1
ENSG00000251562	ENSG00000116350	0.320103	0	0	0.6525809	Stg IV	0.727839866666667	MALAT1	SRSF4
ENSG00000180769	ENSG00000170581	0	0.200036	0.16604	0.5278582	Stg IV	0.541110488888889	WDFY3-AS2	STAT2
ENSG00000251562	ENSG00000166888	0	0	0	0.3920225	Stg IV	0.522696666666667	MALAT1	STAT6
ENSG00000251562	ENSG00000144589	0	0	0	0.5368185	Stg IV	0.715758	MALAT1	STK11IP
ENSG00000251562	ENSG00000163527	0	0	-0.1842744	0.4395272	Stg IV	0.504136533333333	MALAT1	STT3B
ENSG00000251562	ENSG00000171992	0	0	0	0.4184488	Stg IV	0.557931733333333	MALAT1	SYNPO
ENSG00000251562	ENSG00000142765	0	0	0	0.4106125	Stg IV	0.547483333333333	MALAT1	SYTL1
ENSG00000251562	ENSG00000162298	0	0	0	0.3878516	Stg IV	0.517135466666667	MALAT1	SYVN1
ENSG00000234456	ENSG00000147133	0	0	0.1757619	0.4912988	Stg IV	0.576948666666667	MAGI2-AS3	TAF1
ENSG00000238121	ENSG00000147133	0	0	0	0.4674935	Stg IV	0.623324666666667	LINC00426	TAF1
ENSG00000251562	ENSG00000270647	0	0	0	0.3984297	Stg IV	0.5312396	MALAT1	TAF15
ENSG00000251562	ENSG00000149930	0	-0.2723706	-0.1947665	0.575699	Stg IV	0.559982177777778	MALAT1	TAOK2
ENSG00000251562	ENSG00000197226	0	0	-0.2592746	0.5586382	Stg IV	0.629617777777778	MALAT1	TBC1D9B
ENSG00000251562	ENSG00000204219	0.3770321	0	0	0	Stg I	0.502709466666667	MALAT1	TCEA3
ENSG00000251562	ENSG00000140262	0	0	0	0.396266	Stg IV	0.528354666666667	MALAT1	TCF12
ENSG00000251562	ENSG00000114126	0	0.2374999	0	0.5155372	Stg IV	0.581827422222222	MALAT1	TFDP2
ENSG00000251562	ENSG00000135966	0	0	-0.2056692	0.4800491	Stg IV	0.548656933333333	MALAT1	TGFBRAP1
ENSG00000223960	ENSG00000151923	0	0	0	0.4495182	Stg IV	0.5993576	CHROMR	TIAL1
ENSG00000251562	ENSG00000196781	0	0	0	0.5005726	Stg IV	0.667430133333333	MALAT1	TLE1
ENSG00000251562	ENSG00000146872	0	0	0	0.4367151	Stg IV	0.5822868	MALAT1	TLK2
ENSG00000251562	ENSG00000167608	0	0	-0.1963467	0.6265497	Stg IV	0.7481344	MALAT1	TMC4
ENSG00000251562	ENSG00000162542	0	0	-0.1668274	0.5129492	Stg IV	0.609786755555556	MALAT1	TMCO4
ENSG00000251562	ENSG00000160472	0	0	0	0.4865892	Stg IV	0.6487856	MALAT1	TMEM190
ENSG00000251562	ENSG00000196187	0	0	0	0.579045	Stg IV	0.77206	MALAT1	TMEM63A
ENSG00000251562	ENSG00000103978	0	0	0	0.5264282	Stg IV	0.701904266666667	MALAT1	TMEM87A
ENSG00000251562	ENSG00000163157	0	0.1997213	0.2883905	0.6118109	Stg IV	0.598809288888889	MALAT1	TMOD4
ENSG00000251562	ENSG00000117586	0	-0.3863203	0	0	Stg II	0.515093733333333	MALAT1	TNFSF4
ENSG00000251562	ENSG00000182095	0	0	0	0.6043141	Stg IV	0.805752133333333	MALAT1	TNRC18
ENSG00000251562	ENSG00000100354	0.3388412	0	0	0.5500448	Stg IV	0.582796977777778	MALAT1	TNRC6B
ENSG00000251562	ENSG00000111077	0	0	0	0.3876192	Stg IV	0.5168256	MALAT1	TNS2
ENSG00000251562	ENSG00000175662	0	0	0	0.4098701	Stg IV	0.546493466666667	MALAT1	TOM1L2
ENSG00000251562	ENSG00000169905	0	0	0	0.4307811	Stg IV	0.5743748	MALAT1	TOR1AIP2
ENSG00000251562	ENSG00000067369	0	0	0	0.5979214	Stg IV	0.797228533333333	MALAT1	TP53BP1
ENSG00000251562	ENSG00000146833	0	0	0	0.42368	Stg IV	0.564906666666667	MALAT1	TRIM4
ENSG00000251562	ENSG00000169871	0	0.2425138	0	0.7224749	Stg IV	0.855515955555556	MALAT1	TRIM56
ENSG00000251562	ENSG00000213186	0	0	0	0.4685563	Stg IV	0.624741733333333	MALAT1	TRIM59
ENSG00000251562	ENSG00000171206	0	0	0	0.5452747	Stg IV	0.727032933333333	MALAT1	TRIM8
ENSG00000251562	ENSG00000100106	0	0	0	0.4385153	Stg IV	0.584687066666667	MALAT1	TRIOBP
ENSG00000251562	ENSG00000188917	0	0	0	0.5121437	Stg IV	0.682858266666667	MALAT1	TRMT2B
ENSG00000251562	ENSG00000100416	0	0	0	0.5097658	Stg IV	0.679687733333333	MALAT1	TRMU
ENSG00000251562	ENSG00000130529	0	0	0	0.6358146	Stg IV	0.8477528	MALAT1	TRPM4
ENSG00000251562	ENSG00000092439	0	0	0	0.4394557	Stg IV	0.585940933333333	MALAT1	TRPM7
ENSG00000251562	ENSG00000196689	0	0.2722563	0.2427543	0.5773435	Stg IV	0.540897733333333	MALAT1	TRPV1
ENSG00000251562	ENSG00000165699	0	0	0	0.4438638	Stg IV	0.5918184	MALAT1	TSC1
ENSG00000251562	ENSG00000103197	0	0	0	0.7108232	Stg IV	0.947764266666667	MALAT1	TSC2
ENSG00000251562	ENSG00000011295	0	0	0	0.4293227	Stg IV	0.572430266666667	MALAT1	TTC19
ENSG00000251562	ENSG00000136295	0	0	-0.2290708	0.4820076	Stg IV	0.540867555555555	MALAT1	TTYH3
ENSG00000251562	ENSG00000149016	0	0	0	0.5554734	Stg IV	0.7406312	MALAT1	TUT1
ENSG00000251562	ENSG00000118900	0	0	-0.2965815	0.5040141	Stg IV	0.5402048	MALAT1	UBN1
ENSG00000251562	ENSG00000132478	0	-0.2718763	0	0.4935498	Stg IV	0.537232488888889	MALAT1	UNK
ENSG00000230896	ENSG00000005007	0	0	0	0.4983345	Stg IV	0.664446	AL604028.1	UPF1
ENSG00000223960	ENSG00000005007	0	0	0.2288702	0.5374984	Stg IV	0.614944444444444	CHROMR	UPF1
ENSG00000253106	ENSG00000005007	0	0	0	0.483234	Stg IV	0.644312	AC090198.1	UPF1
ENSG00000223653	ENSG00000005007	0	0	0	0.5130586	Stg IV	0.684078133333333	AL078459.1	UPF1
ENSG00000234185	ENSG00000005007	0	0	0	0.4631339	Stg IV	0.617511866666667	AC068533.3	UPF1
ENSG00000236209	ENSG00000005007	0	0	0	0.3875758	Stg IV	0.516767733333333	AC104135.1	UPF1
ENSG00000251562	ENSG00000005007	0	-0.2530034	-0.2330602	0.6942888	Stg IV	0.709690133333333	MALAT1	UPF1
ENSG00000239213	ENSG00000005007	0.2928064	0	0	0.5319928	Stg IV	0.579187555555556	NCK1-DT	UPF1
ENSG00000251562	ENSG00000162402	0	0	0	0.3914172	Stg IV	0.5218896	MALAT1	USP24
ENSG00000251562	ENSG00000140455	0	0	0	0.500629	Stg IV	0.667505333333333	MALAT1	USP3
ENSG00000251562	ENSG00000055483	0	0	0	0.4042169	Stg IV	0.538955866666667	MALAT1	USP36
ENSG00000251562	ENSG00000170185	0	0	0	0.537842	Stg IV	0.717122666666667	MALAT1	USP38
ENSG00000251562	ENSG00000136014	0	0	0.2675721	0.534609	Stg IV	0.593891066666667	MALAT1	USP44
ENSG00000251562	ENSG00000117533	0.4705739	0	0.1632545	0	Stg I	0.554874311111111	MALAT1	VAMP4
ENSG00000268388	ENSG00000162692	0.5411094	0.2704737	0	0	Stg I	0.601268666666667	FENDRR	VCAM1
ENSG00000251562	ENSG00000155975	0	0	0	0.4527917	Stg IV	0.603722266666667	MALAT1	VPS37A
ENSG00000251562	ENSG00000141252	0	0	0	0.4428895	Stg IV	0.590519333333333	MALAT1	VPS53
ENSG00000261369	ENSG00000136709	0.3312052	0	0	0.5185411	Stg IV	0.544185822222222	AC007533.1	WDR33
ENSG00000248318	ENSG00000136709	0.4659244	0	0	0	Stg I	0.621232533333333	AC104958.1	WDR33
ENSG00000251562	ENSG00000136709	0	0	0	0.4260262	Stg IV	0.568034933333333	MALAT1	WDR33
ENSG00000234185	ENSG00000136709	0	0	0	0.4095735	Stg IV	0.546098	AC068533.3	WDR33
ENSG00000251562	ENSG00000177082	0	0	0	0.5224912	Stg IV	0.696654933333333	MALAT1	WDR73
ENSG00000251562	ENSG00000127578	0	0	0	0.5414966	Stg IV	0.721995466666667	MALAT1	WFIKKN1
ENSG00000251562	ENSG00000123124	0	0	0	0.4268374	Stg IV	0.569116533333333	MALAT1	WWP1
ENSG00000251562	ENSG00000196236	0	0	0	0.6627138	Stg IV	0.8836184	MALAT1	XPNPEP3
ENSG00000251562	ENSG00000166435	0	0	0	0.4922739	Stg IV	0.6563652	MALAT1	XRRA1
ENSG00000251562	ENSG00000083896	0.3193981	0	0	0.494453	Stg IV	0.517315955555556	MALAT1	YTHDC1
ENSG00000251562	ENSG00000100811	0	0	0	0.3914488	Stg IV	0.521931733333333	MALAT1	YY1
ENSG00000251562	ENSG00000169155	0	0	0	0.4289722	Stg IV	0.571962933333333	MALAT1	ZBTB43
ENSG00000251562	ENSG00000160685	0	-0.3140479	-0.1857886	0.5479937	Stg IV	0.508508711111111	MALAT1	ZBTB7B
ENSG00000223653	ENSG00000100403	0	0	0	0.3755651	Stg IV	0.500753466666667	AL078459.1	ZC3H7B
ENSG00000251562	ENSG00000144161	0	0.2322884	0.2230923	0.5405226	Stg IV	0.518305377777778	MALAT1	ZC3H8
ENSG00000251562	ENSG00000140948	0	0	0	0.4361644	Stg IV	0.581552533333333	MALAT1	ZCCHC14
ENSG00000251562	ENSG00000078487	0	0	0	0.4808101	Stg IV	0.641080133333333	MALAT1	ZCWPW1
ENSG00000251562	ENSG00000175893	0	0	0	0.4421656	Stg IV	0.589554133333333	MALAT1	ZDHHC21
ENSG00000251562	ENSG00000136866	0	0	0	0.4082763	Stg IV	0.5443684	MALAT1	ZFP37
ENSG00000251562	ENSG00000196652	0	0	0	0.3816428	Stg IV	0.508857066666667	MALAT1	ZKSCAN5
ENSG00000251562	ENSG00000196387	0	0	0	0.4130289	Stg IV	0.5507052	MALAT1	ZNF140
ENSG00000251562	ENSG00000170631	0	0	0	0.4299625	Stg IV	0.573283333333333	MALAT1	ZNF16
ENSG00000251562	ENSG00000167377	0	0	0	0.5153488	Stg IV	0.687131733333333	MALAT1	ZNF23
ENSG00000251562	ENSG00000006194	0	0	-0.3004365	0.4992884	Stg IV	0.532190533333333	MALAT1	ZNF263
ENSG00000251562	ENSG00000158805	0	0	0	0.7381609	Stg IV	0.984214533333333	MALAT1	ZNF276
ENSG00000251562	ENSG00000160908	0	0	0	0.6084106	Stg IV	0.811214133333333	MALAT1	ZNF394
ENSG00000251562	ENSG00000130818	0.4125972	0	0	0	Stg I	0.5501296	MALAT1	ZNF426
ENSG00000251562	ENSG00000186446	0.3942926	0	0	0	Stg I	0.525723466666667	MALAT1	ZNF501
ENSG00000251562	ENSG00000213015	0	0	0	0.4416494	Stg IV	0.588865866666667	MALAT1	ZNF580
ENSG00000251562	ENSG00000196967	0	0	0	0.4299514	Stg IV	0.573268533333333	MALAT1	ZNF585A
ENSG00000251562	ENSG00000198551	0	0	-0.1795253	0.5101824	Stg IV	0.600454177777778	MALAT1	ZNF627
ENSG00000251562	ENSG00000175105	0.2994549	0	0	0.5075469	Stg IV	0.543638133333333	MALAT1	ZNF654
ENSG00000251562	ENSG00000171163	0	0	0	0.4790959	Stg IV	0.638794533333333	MALAT1	ZNF692
ENSG00000251562	ENSG00000187792	0	0	0	0.4925717	Stg IV	0.656762266666667	MALAT1	ZNF70
