lnc_id	gene_id	Stg.I	Stg.II	Stg.III	Stg.IV	stage	score	lnc_name	gene_name
ENSG00000251562	ENSG00000088832	0	0	0	0.5153725	Stg IV	0.687163333333333	MALAT1	FKBP1A
ENSG00000253738	ENSG00000170345	0.3201867	0	0.4831956	0	Stg III	0.5019556	OTUD6B-AS1	FOS
ENSG00000228022	ENSG00000075426	-0.1314351	0	0	-0.4224292	Stg IV	0.504823333333333	HCG20	FOSL2
ENSG00000225783	ENSG00000160973	0	0	0	0.5958689	Stg IV	0.794491866666667	MIAT	FOXH1
ENSG00000268388	ENSG00000164916	0	0	0	0.3967087	Stg IV	0.528944933333333	FENDRR	FOXK1
ENSG00000245532	ENSG00000160282	0	0	0	0.628028	Stg IV	0.837370666666667	NEAT1	FTCD
ENSG00000251226	ENSG00000089280	0	0.4220552	0	0	Stg II	0.562740266666667	LINC02714	FUS
ENSG00000261728	ENSG00000089280	0.1705238	0	0.1872526	0.5496109	Stg IV	0.5738028	AL138690.1	FUS
ENSG00000260260	ENSG00000089280	0.137025	0	0.3198502	0.5511568	Stg IV	0.531820088888889	SNHG19	FUS
ENSG00000255366	ENSG00000089280	0.2485776	0.4635855	0	0	Stg II	0.507635066666667	AC120036.4	FUS
ENSG00000214851	ENSG00000089280	0	0	0.2126207	0.708127	Stg IV	0.849671244444444	LINC00612	FUS
ENSG00000230424	ENSG00000089280	0.5273501	0	0.4745513	0.7587192	Stg IV	0.566336088888889	EMC1-AS1	FUS
ENSG00000253284	ENSG00000089280	0	0	0	0.4670565	Stg IV	0.622742	AC092828.1	FUS
ENSG00000260236	ENSG00000089280	0.3963701	0	0.5244591	0.7737105	Stg IV	0.622356577777778	AC099778.1	FUS
ENSG00000261840	ENSG00000089280	0.3025202	0	0.441923	0.6834149	Stg IV	0.580356222222222	AC093249.6	FUS
ENSG00000257557	ENSG00000089280	0	0	0.2308872	0.5294607	Stg IV	0.603331066666667	PPP1R12A-AS1	FUS
ENSG00000230310	ENSG00000089280	0.1604447	0	0.2150918	0.5194453	Stg IV	0.525688622222222	AC010422.1	FUS
ENSG00000257698	ENSG00000089280	0.2788743	0	0.2785336	0.6350836	Stg IV	0.599041288888889	GIHCG	FUS
ENSG00000235527	ENSG00000089280	0.2805949	0	0.288935	0.6541625	Stg IV	0.619092266666667	HIPK1-AS1	FUS
ENSG00000258733	ENSG00000089280	0	0	0.2525494	0.476662	Stg IV	0.523305155555556	LINC02328	FUS
ENSG00000232645	ENSG00000089280	0.2013517	0	0.2628511	0.6788653	Stg IV	0.698841377777778	LINC01431	FUS
ENSG00000234492	ENSG00000089280	0	0	0	0.4037373	Stg IV	0.5383164	RPL34-DT	FUS
ENSG00000230002	ENSG00000089280	0.2027569	0.4446148	0	0	Stg II	0.502705555555556	ALMS1-IT1	FUS
ENSG00000235530	ENSG00000089280	0.2522982	0	0.4904288	0.7716686	Stg IV	0.698790577777778	AC087294.1	FUS
ENSG00000234936	ENSG00000089280	0.2514821	0	0.391667	0.6370899	Stg IV	0.563609155555555	AC010883.1	FUS
ENSG00000232442	ENSG00000089280	0	0	0.2170436	0.6329228	Stg IV	0.747433244444444	MHENCR	FUS
ENSG00000260625	ENSG00000089280	0.3153909	0	0.43201	0.6575901	Stg IV	0.544608622222222	AC026471.2	FUS
ENSG00000258584	ENSG00000089280	0.152246	0	0.2610738	0.6342998	Stg IV	0.662035377777778	FAM181A-AS1	FUS
ENSG00000261123	ENSG00000089280	0.131651	0	0.22666	0.6091167	Stg IV	0.652906266666667	AC009065.5	FUS
ENSG00000261420	ENSG00000089280	0	0	0.2655712	0.4937913	Stg IV	0.540356755555556	AL022069.1	FUS
ENSG00000258057	ENSG00000089280	0.3506127	0	0.3893914	0.6401515	Stg IV	0.524644622222222	BCDIN3D-AS1	FUS
ENSG00000259673	ENSG00000089280	0.2673916	0	0.3556636	0.6420145	Stg IV	0.579105911111111	IQCH-AS1	FUS
ENSG00000204241	ENSG00000089280	0.218479	0	0.4802998	0.6918381	Stg IV	0.611882444444444	LINC02731	FUS
ENSG00000267737	ENSG00000089280	0.1405617	0.4674289	0	0	Stg II	0.560766666666667	AC087645.2	FUS
ENSG00000227543	ENSG00000089280	0.194647	0	0	0.718065	Stg IV	0.870910222222222	SPAG5-AS1	FUS
ENSG00000261786	ENSG00000089280	0.4126262	0.4033143	0.3617932	0.7864442	Stg IV	0.525155066666667	AC006058.1	FUS
ENSG00000271335	ENSG00000089280	0.2349462	0	0.4186906	0.7079812	Stg IV	0.653469688888889	AL117336.2	FUS
ENSG00000223714	ENSG00000089280	0.2550011	0.3038423	0.2611167	0.6551173	Stg IV	0.509063022222222	LINC02601	FUS
ENSG00000117242	ENSG00000089280	0.2892363	0	0.4281148	0.6601637	Stg IV	0.561395555555556	PINK1-AS	FUS
ENSG00000262681	ENSG00000089280	0	0	0	0.5140007	Stg IV	0.685334266666667	AC005722.3	FUS
ENSG00000261766	ENSG00000089280	0.3166363	0	0.5302478	0.7106589	Stg IV	0.571152266666667	AC133550.3	FUS
ENSG00000258938	ENSG00000089280	0	0	0	0.428127	Stg IV	0.570836	AL162311.3	FUS
ENSG00000257261	ENSG00000089280	0	0	0	0.5110908	Stg IV	0.6814544	AC008014.1	FUS
ENSG00000267072	ENSG00000089280	0	0	0.2450827	0.5304288	Stg IV	0.598312755555556	NAGPA-AS1	FUS
ENSG00000259343	ENSG00000089280	0	0	0.3110252	0.4868882	Stg IV	0.510950844444444	TMC3-AS1	FUS
ENSG00000224272	ENSG00000089280	0	0	0.2852892	0.5770088	Stg IV	0.642549866666667	AC131097.2	FUS
ENSG00000229980	ENSG00000089280	0.3941431	0	0.4925404	0.6942436	Stg IV	0.531576577777778	TOB1-AS1	FUS
ENSG00000236869	ENSG00000089280	0.3979378	0	0.4948433	0.7053755	Stg IV	0.543709066666667	ZKSCAN7-AS1	FUS
ENSG00000231528	ENSG00000089280	0	0.4909239	0	0	Stg II	0.6545652	FAM225A	FUS
ENSG00000271576	ENSG00000089280	0.2354276	0	0.3030824	0.6998346	Stg IV	0.693775022222222	AL359504.1	FUS
ENSG00000257815	ENSG00000089280	0.4863156	0	0.5709847	0.7280115	Stg IV	0.500770755555556	PRANCR	FUS
ENSG00000261693	ENSG00000089280	0	0	0	0.4447655	Stg IV	0.593020666666667	AC134682.1	FUS
ENSG00000260572	ENSG00000089280	0.2788152	0	0.3496423	0.6194378	Stg IV	0.546602622222222	AC069224.1	FUS
ENSG00000251615	ENSG00000089280	0.2521985	0	0.4666013	0.6170977	Stg IV	0.503330355555555	AC104825.1	FUS
ENSG00000206567	ENSG00000089280	0.1651043	0	0.3740688	0.7056667	Stg IV	0.701256444444444	AC022007.1	FUS
ENSG00000226026	ENSG00000089280	0	0	0	0.5378178	Stg IV	0.7170904	AC092802.1	FUS
ENSG00000267649	ENSG00000089280	0.277855	0	0	0.6834963	Stg IV	0.787837288888889	AC010327.5	FUS
ENSG00000226686	ENSG00000089280	0.2209189	0	0.2688084	0.5524008	Stg IV	0.518877822222222	LINC01535	FUS
ENSG00000269473	ENSG00000089280	0.4466288	0	0.3243119	0.6347148	Stg IV	0.503646088888889	AC012313.8	FUS
ENSG00000235488	ENSG00000089280	0.2169292	0	0.1900147	0.6123592	Stg IV	0.635614977777778	JARID2-AS1	FUS
ENSG00000227544	ENSG00000089280	0.35317	0	0.4423513	0.6633392	Stg IV	0.530887244444444	AC018647.1	FUS
ENSG00000230148	ENSG00000089280	0.1473892	0.4566595	0	0	Stg II	0.543373022222222	HOXB-AS1	FUS
ENSG00000256540	ENSG00000089280	0	0	0.4726681	0	Stg III	0.630224133333333	AC007406.3	FUS
ENSG00000234899	ENSG00000089280	0	0	0	0.4008044	Stg IV	0.534405866666667	SOX9-AS1	FUS
ENSG00000253741	ENSG00000089280	0.1998074	0.2837013	0	0.6687883	Stg IV	0.676824977777778	LNCOC1	FUS
ENSG00000233783	ENSG00000089280	0.2700939	0	0.3122177	0.6170692	Stg IV	0.563953777777778	AP001442.1	FUS
ENSG00000255198	ENSG00000089280	0	0	0.2295142	0.6181311	Stg IV	0.722168488888889	SNHG9	FUS
ENSG00000188693	ENSG00000089280	0.2421788	0	0.274129	0.5655819	Stg IV	0.524639066666667	CYP51A1-AS1	FUS
ENSG00000255568	ENSG00000089280	0.2099242	0	0.4544575	0.6264224	Stg IV	0.539949111111111	BRWD1-AS2	FUS
ENSG00000259954	ENSG00000089280	0	0.449528	0	0	Stg II	0.599370666666667	IL21R-AS1	FUS
ENSG00000268471	ENSG00000089280	0.4981624	0	0.4575295	0.6966183	Stg IV	0.504072444444445	MIR4453HG	FUS
ENSG00000203280	ENSG00000089280	0	0	0	0.51898	Stg IV	0.691973333333333	KIAA1671-AS1	FUS
ENSG00000130600	ENSG00000089280	0.1497878	0.4416799	0	0	Stg II	0.522334177777778	H19	FUS
ENSG00000267213	ENSG00000089280	0.2481211	0	0.3303348	0.6307088	Stg IV	0.583853555555555	AC007773.1	FUS
ENSG00000261889	ENSG00000129245	0.2856411	0.5193212	0	0	Stg II	0.565476666666667	AC108134.2	FXR2
ENSG00000268388	ENSG00000122068	0	0	0.4199253	0	Stg III	0.5599004	FENDRR	FYTTD1
ENSG00000268388	ENSG00000155760	0	0.4295273	0	0	Stg II	0.572703066666667	FENDRR	FZD7
ENSG00000251562	ENSG00000177283	0.121016	0	0.1987989	0.5296428	Stg IV	0.564050444444444	MALAT1	FZD8
ENSG00000245694	ENSG00000007237	0.1291811	0.4969394	0	0	Stg II	0.605172044444444	CRNDE	GAS7
ENSG00000215417	ENSG00000102145	0.3916596	0	0	0.613256	Stg IV	0.643603733333333	MIR17HG	GATA1
ENSG00000234608	ENSG00000102145	0.2557092	0	0	0.4868729	Stg IV	0.535515333333333	MAPKAPK5-AS1	GATA1
ENSG00000226051	ENSG00000179348	0	0.3922833	0	0	Stg II	0.5230444	ZNF503-AS1	GATA2
ENSG00000228817	ENSG00000141448	0.2414694	0	0.4650442	0	Stg III	0.5127392	BACH1-IT2	GATA6
ENSG00000178977	ENSG00000141448	0	0.4783481	0	0	Stg II	0.637797466666667	LINC00324	GATA6
ENSG00000232973	ENSG00000141448	0.2115149	0.5275629	0.2334864	0	Stg II	0.505638844444444	CYP1B1-AS1	GATA6
ENSG00000228223	ENSG00000141448	0.2587402	0.5353409	0.20467	0	Stg II	0.507827777777778	HCG11	GATA6
ENSG00000229140	ENSG00000141448	0.1221189	0.5301435	0.2006702	0	Stg II	0.563396177777778	CCDC26	GATA6
ENSG00000264575	ENSG00000141448	0.1540733	0.5386487	0.2391607	0	Stg II	0.5434276	LINC00526	GATA6
ENSG00000225783	ENSG00000141448	0	0.3811387	0	0	Stg II	0.508184933333333	MIAT	GATA6
ENSG00000245694	ENSG00000148288	0	0	0	0.6962509	Stg IV	0.928334533333333	CRNDE	GBGT1
ENSG00000251562	ENSG00000105607	0	0	0.2433078	0.4596481	Stg IV	0.504727333333333	MALAT1	GCDH
ENSG00000251562	ENSG00000130513	-0.1649261	0	0	-0.4611235	Stg IV	0.541530844444444	MALAT1	GDF15
ENSG00000251562	ENSG00000164404	0.3146077	0	0.2932033	0.6810383	Stg IV	0.637912844444444	MALAT1	GDF9
ENSG00000268388	ENSG00000239857	0	0	0	0.482894	Stg IV	0.643858666666667	FENDRR	GET4
ENSG00000245532	ENSG00000010310	0.2376694	0.6431113	0.543388	0	Stg II	0.510345111111111	NEAT1	GIPR
ENSG00000251562	ENSG00000101216	0.2765226	0	0.3590469	0.6461851	Stg IV	0.5791048	MALAT1	GMEB2
ENSG00000251562	ENSG00000127955	0.1739208	0	0.1912898	0.5760794	Stg IV	0.605790044444444	MALAT1	GNAI1
ENSG00000235590	ENSG00000087460	0.2445402	0	0.6288808	0.7157336	Stg IV	0.566124355555556	GNAS-AS1	GNAS
ENSG00000245694	ENSG00000114450	0	0.4601313	0	0	Stg II	0.6135084	CRNDE	GNB4
ENSG00000268388	ENSG00000198932	0.1945288	0	0.4473764	0	Stg III	0.510044622222222	FENDRR	GPRASP1
ENSG00000251562	ENSG00000169727	0	0	0	0.3990291	Stg IV	0.5320388	MALAT1	GPS1
ENSG00000245694	ENSG00000089351	0.2178882	0	0.3805348	0.6453267	Stg IV	0.594469822222222	CRNDE	GRAMD1A
ENSG00000268388	ENSG00000075240	0.1519501	0.669292	0.1982205	0	Stg II	0.736757955555556	FENDRR	GRAMD4
ENSG00000251562	ENSG00000149403	0	0	0.2188002	0.4548591	Stg IV	0.509234266666667	MALAT1	GRIK4
ENSG00000230590	ENSG00000137947	0.3017151	0.6410591	0.4945873	0	Stg II	0.500833288888889	FTX	GTF2B
ENSG00000245532	ENSG00000137947	0	0	0.3777908	0	Stg III	0.503721066666667	NEAT1	GTF2B
ENSG00000264575	ENSG00000137947	0.4054892	0.6796462	0.4881073	0	Stg II	0.509040933333333	LINC00526	GTF2B
ENSG00000268388	ENSG00000138867	0	0.3755541	0	0	Stg II	0.5007388	FENDRR	GUCD1
ENSG00000251562	ENSG00000094631	0.4659664	0	0.4251123	0.6776981	Stg IV	0.507562488888889	MALAT1	HDAC6
ENSG00000268388	ENSG00000165259	0	0	0.4094601	0	Stg III	0.5459468	FENDRR	HDX
ENSG00000245694	ENSG00000155393	0.2867766	0.5682032	0.254061	0	Stg II	0.517232	CRNDE	HEATR3
ENSG00000251562	ENSG00000049860	-0.121276	0	0	-0.418118	Stg IV	0.503590222222222	MALAT1	HEXB
ENSG00000227848	ENSG00000164683	0.4981882	0.2853739	0	0	Stg I	0.537418088888889	SUCLA2-AS1	HEY1
ENSG00000247092	ENSG00000164683	0.3951597	0.5316832	0	0	Stg II	0.5332844	SNHG10	HEY1
ENSG00000225470	ENSG00000164683	0.2268654	0.4570964	0	0	Stg II	0.5086328	JPX	HEY1
ENSG00000178977	ENSG00000164683	0.1931977	0.4593917	0	0	Stg II	0.526656622222222	LINC00324	HEY1
ENSG00000245532	ENSG00000162669	0.1963166	0	0	0.5069734	Stg IV	0.588712711111111	NEAT1	HFM1
ENSG00000270720	ENSG00000122566	0.2221302	0	0	0.4505675	Stg IV	0.502032133333333	AC104785.1	HNRNPA2B1
ENSG00000226281	ENSG00000122566	0	0.422767	0	0	Stg II	0.563689333333333	AL031123.1	HNRNPA2B1
ENSG00000257711	ENSG00000122566	0	0	0	0.4012659	Stg IV	0.5350212	AC079385.2	HNRNPA2B1
ENSG00000257097	ENSG00000122566	0.1316575	0	0	0.5091291	Stg IV	0.620324355555556	CLIP1-AS1	HNRNPA2B1
ENSG00000229433	ENSG00000122566	0	0	0	0.4079394	Stg IV	0.5439192	LINC02069	HNRNPA2B1
ENSG00000250994	ENSG00000122566	0	0	0	0.3924884	Stg IV	0.523317866666667	AC005355.1	HNRNPA2B1
ENSG00000236255	ENSG00000122566	0.1850895	0	0	0.4964725	Stg IV	0.579701333333333	AC009404.1	HNRNPA2B1
ENSG00000258479	ENSG00000122566	0.1337151	0	0	0.4676014	Stg IV	0.5640396	LINC00640	HNRNPA2B1
ENSG00000270607	ENSG00000122566	0	0	0	-0.3763759	Stg IV	0.501834533333333	AC009549.1	HNRNPA2B1
ENSG00000228794	ENSG00000122566	0.4921239	0	0.4961033	0.7474993	Stg IV	0.557453644444444	LINC01128	HNRNPA2B1
ENSG00000260196	ENSG00000122566	0	-0.3994231	0	0	Stg II	0.532564133333333	AC124798.1	HNRNPA2B1
ENSG00000266368	ENSG00000122566	0.1977925	0	0.236716	0.5906638	Stg IV	0.594436844444444	AC005410.2	HNRNPA2B1
ENSG00000254662	ENSG00000122566	0.211196	0	0	0.5283934	Stg IV	0.610659644444444	AP000781.1	HNRNPA2B1
ENSG00000227467	ENSG00000122566	0.1968224	0	0.4816665	0	Stg III	0.554745377777778	LINC01537	HNRNPA2B1
ENSG00000265091	ENSG00000122566	0	0.4116889	0	0	Stg II	0.548918533333333	AP001496.2	HNRNPA2B1
ENSG00000269959	ENSG00000122566	0.3980602	0	0	0	Stg I	0.530746933333333	SPACA6P-AS	HNRNPA2B1
ENSG00000224875	ENSG00000122566	0	0.4008948	0	0	Stg II	0.5345264	EML4-AS1	HNRNPA2B1
ENSG00000239636	ENSG00000122566	0.2324155	0	0.2566017	0.6189911	Stg IV	0.607980488888889	TFAP2E-AS1	HNRNPA2B1
ENSG00000226835	ENSG00000122566	0.226839	0	0	0.4529721	Stg IV	0.503145466666667	ARHGAP29-AS1	HNRNPA2B1
ENSG00000261442	ENSG00000122566	0	0	0	0.3822349	Stg IV	0.509646533333333	AC023830.1	HNRNPA2B1
ENSG00000241560	ENSG00000122566	0.1394899	0	0	0.4217355	Stg IV	0.500318488888889	ZBTB20-AS1	HNRNPA2B1
ENSG00000261175	ENSG00000122566	0	0.3788907	0	0	Stg II	0.5051876	LINC02188	HNRNPA2B1
ENSG00000225792	ENSG00000122566	0	-0.386073	0	0	Stg II	0.514764	AC004540.2	HNRNPA2B1
ENSG00000258733	ENSG00000122566	0	0	0.2608379	0.4821913	Stg IV	0.526993777777778	LINC02328	HNRNPA2B1
ENSG00000259771	ENSG00000122566	0.1425241	0	0	0.4645518	Stg IV	0.556058355555556	AC092756.1	HNRNPA2B1
ENSG00000224819	ENSG00000122566	0.2297517	0.4799462	0	0	Stg II	0.5378164	AC093843.1	HNRNPA2B1
ENSG00000259583	ENSG00000122566	0.2569265	0	0.3221787	0.6507185	Stg IV	0.610244577777778	AC015712.2	HNRNPA2B1
ENSG00000228126	ENSG00000122566	0	0	0	0.4351231	Stg IV	0.580164133333333	FALEC	HNRNPA2B1
ENSG00000225177	ENSG00000122566	0.1507384	0	0	0.4253396	Stg IV	0.500124622222222	AL590617.2	HNRNPA2B1
ENSG00000247498	ENSG00000122566	0.2721265	0	0.4817895	0	Stg III	0.521440888888889	GPRC5D-AS1	HNRNPA2B1
ENSG00000236778	ENSG00000122566	0.3798066	0	0.5282842	0	Stg III	0.535576	INTS6-AS1	HNRNPA2B1
ENSG00000226332	ENSG00000122566	0.123663	0	0	0.4471904	Stg IV	0.541292533333333	AL354836.1	HNRNPA2B1
ENSG00000258520	ENSG00000122566	0.1585317	0	0.4371326	0.5913024	Stg IV	0.523663511111111	AL359317.1	HNRNPA2B1
ENSG00000235033	ENSG00000122566	0.1552382	0	0.3207449	0.5355563	Stg IV	0.502527022222222	DAAM2-AS1	HNRNPA2B1
ENSG00000244184	ENSG00000122566	0	0	0	0.4247483	Stg IV	0.566331066666667	AC091153.3	HNRNPA2B1
ENSG00000264112	ENSG00000092199	0.2438839	0.5704048	0.322507	0	Stg II	0.508810444444444	AC015813.1	HNRNPC
ENSG00000268584	ENSG00000092199	0.1652986	0	0.4304307	0	Stg III	0.500441555555555	AC073389.1	HNRNPC
ENSG00000268388	ENSG00000096746	0	0	0.4501551	0	Stg III	0.6002068	FENDRR	HNRNPH3
ENSG00000178977	ENSG00000185122	0.3199237	0.6521944	0.452507	0	Stg II	0.52629	LINC00324	HSF1
ENSG00000251562	ENSG00000187522	0.3505764	0	0.5119604	0.6866067	Stg IV	0.532125911111111	MALAT1	HSPA14
ENSG00000268388	ENSG00000173641	0	0	0.4022528	0	Stg III	0.536337066666667	FENDRR	HSPB7
ENSG00000268388	ENSG00000142798	0.2604285	0	0.4731951	0	Stg III	0.5151808	FENDRR	HSPG2
ENSG00000268388	ENSG00000005700	0	0	0.4128633	0	Stg III	0.5504844	FENDRR	IBTK
ENSG00000268388	ENSG00000166411	0	0	0.4147182	0	Stg III	0.5529576	FENDRR	IDH3A
ENSG00000245532	ENSG00000187535	0	0	0	0.525369	Stg IV	0.700492	NEAT1	IFT140
ENSG00000157306	ENSG00000073792	0.1335816	0.28818	0	0.5646046	Stg IV	0.565356533333333	ZFHX2-AS1	IGF2BP2
ENSG00000267321	ENSG00000073792	0	0	0	0.4196215	Stg IV	0.559495333333333	SNHG30	IGF2BP2
ENSG00000261351	ENSG00000073792	0	0	0	0.4104589	Stg IV	0.547278533333333	AC116913.1	IGF2BP2
ENSG00000117242	ENSG00000073792	0	0	0	0.5774515	Stg IV	0.769935333333333	PINK1-AS	IGF2BP2
ENSG00000260257	ENSG00000073792	0	0	0	0.3992228	Stg IV	0.532297066666667	AL035071.1	IGF2BP2
ENSG00000258017	ENSG00000073792	0	0	0	0.5211055	Stg IV	0.694807333333333	AC011603.2	IGF2BP2
ENSG00000232586	ENSG00000073792	0	0	0	0.3769179	Stg IV	0.5025572	KIAA1614-AS1	IGF2BP2
ENSG00000254631	ENSG00000073792	0	0	0	0.3911703	Stg IV	0.5215604	AP001372.1	IGF2BP2
ENSG00000233937	ENSG00000073792	0	0	0	0.4467279	Stg IV	0.5956372	CTC-338M12.4	IGF2BP2
ENSG00000234912	ENSG00000073792	0.1899838	0	0	0.5908599	Stg IV	0.703375955555556	SNHG20	IGF2BP2
ENSG00000228192	ENSG00000073792	0	0	0	0.4503944	Stg IV	0.600525866666667	AL512353.1	IGF2BP2
ENSG00000259959	ENSG00000073792	0.3180655	0	0	0.5434069	Stg IV	0.583180088888889	AC107068.1	IGF2BP2
ENSG00000224424	ENSG00000073792	0	0	0	0.3871752	Stg IV	0.5162336	PRKAR2A-AS1	IGF2BP2
ENSG00000248256	ENSG00000073792	0.1979374	0	0	0.6140186	Stg IV	0.730719288888889	OCIAD1-AS1	IGF2BP2
ENSG00000260743	ENSG00000073792	0	0	0	0.4170744	Stg IV	0.5560992	AC007823.1	IGF2BP2
ENSG00000213742	ENSG00000073792	0.3269554	0	0.1973175	0.5573574	Stg IV	0.510133022222222	ZNF337-AS1	IGF2BP2
ENSG00000259426	ENSG00000073792	0	0	0	0.4888165	Stg IV	0.651755333333333	AC027237.3	IGF2BP2
ENSG00000226686	ENSG00000073792	0	-0.2741991	0	0.4786817	Stg IV	0.516376	LINC01535	IGF2BP2
ENSG00000224078	ENSG00000073792	0.2961892	0.4335713	0	0.6911009	Stg IV	0.597129866666667	SNHG14	IGF2BP2
ENSG00000223960	ENSG00000073792	0.1380471	0	0	0.5185777	Stg IV	0.630082666666667	CHROMR	IGF2BP2
ENSG00000251562	ENSG00000073792	0.1920161	0	0.2847766	0.5367569	Stg IV	0.503768	MALAT1	IGF2BP2
ENSG00000245556	ENSG00000073792	0	0	0	0.3783432	Stg IV	0.5044576	SCAMP1-AS1	IGF2BP2
ENSG00000254485	ENSG00000073792	0	0	0	0.4553612	Stg IV	0.607148266666667	AC026191.1	IGF2BP2
ENSG00000223768	ENSG00000073792	0	0	0	0.4230845	Stg IV	0.564112666666667	LINC00205	IGF2BP2
ENSG00000203875	ENSG00000073792	0	0.5280023	0	0.4297296	Stg II	0.513012133333333	SNHG5	IGF2BP2
ENSG00000236144	ENSG00000073792	0	0	0	0.5382503	Stg IV	0.717667066666667	TMEM147-AS1	IGF2BP2
ENSG00000259595	ENSG00000073792	0.1547539	0.444668	0	0	Stg II	0.524111155555556	AC025043.1	IGF2BP2
ENSG00000258210	ENSG00000073792	0	0	0	0.4340354	Stg IV	0.578713866666667	AC144548.1	IGF2BP2
ENSG00000219665	ENSG00000073792	0.1791134	0	0	0.5916732	Stg IV	0.709291644444444	ZNF433-AS1	IGF2BP2
ENSG00000227398	ENSG00000073792	0.2998004	0	0	0.6073152	Stg IV	0.676508977777778	KIF9-AS1	IGF2BP2
ENSG00000224888	ENSG00000073792	0.1301463	0	0	0.5055542	Stg IV	0.616229466666667	AC138028.2	IGF2BP2
ENSG00000260464	ENSG00000073792	0.364139	0	0.2219912	0.6142134	Stg IV	0.558448888888889	AL049796.1	IGF2BP2
ENSG00000226706	ENSG00000073792	0	0	0	0.5079869	Stg IV	0.677315866666667	AL161452.1	IGF2BP2
ENSG00000228748	ENSG00000073792	0.1815335	0	0	0.5457179	Stg IV	0.646942311111111	AL450306.1	IGF2BP2
ENSG00000267575	ENSG00000073792	0.1646845	0	0	0.4930941	Stg IV	0.584265688888889	AC006504.5	IGF2BP2
ENSG00000234456	ENSG00000073792	0.3934523	0.6613903	0.3495803	0	Stg II	0.551617022222222	MAGI2-AS3	IGF2BP2
ENSG00000254876	ENSG00000073792	0	0	0	0.5101415	Stg IV	0.680188666666667	SUGT1P4-STRA6LP	IGF2BP2
ENSG00000249592	ENSG00000073792	0	0	0	0.3760664	Stg IV	0.501421866666667	AC139887.2	IGF2BP2
ENSG00000264772	ENSG00000073792	0.1236564	0	0	0.5345426	Stg IV	0.657765066666667	AC016876.2	IGF2BP2
ENSG00000261889	ENSG00000073792	0	0.4157056	0	0	Stg II	0.554274133333333	AC108134.2	IGF2BP2
ENSG00000204758	ENSG00000073792	0.1190773	0	0	0.5608339	Stg IV	0.694855288888889	AC008429.1	IGF2BP2
ENSG00000184441	ENSG00000073792	0.1992724	0	0.2991641	0.6410535	Stg IV	0.633210666666667	AP001062.1	IGF2BP2
ENSG00000237054	ENSG00000073792	0.1566457	0	0	0.4871408	Stg IV	0.579900755555556	PRMT5-AS1	IGF2BP2
ENSG00000237017	ENSG00000073792	0	0	0	0.53827	Stg IV	0.717693333333333	AC245052.4	IGF2BP2
ENSG00000271122	ENSG00000073792	0	0	0	0.4390297	Stg IV	0.585372933333333	AC018647.2	IGF2BP2
ENSG00000254635	ENSG00000073792	0.1209169	0	0	0.498001	Stg IV	0.610260488888889	WAC-AS1	IGF2BP2
ENSG00000179818	ENSG00000073792	0	0	0	0.5634067	Stg IV	0.751208933333333	PCBP1-AS1	IGF2BP2
ENSG00000272834	ENSG00000073792	0	0	0	0.4599842	Stg IV	0.613312266666667	AL022238.2	IGF2BP2
ENSG00000248968	ENSG00000073792	0	0	0	0.4812815	Stg IV	0.641708666666667	AC012640.1	IGF2BP2
ENSG00000259673	ENSG00000073792	0	0	0	0.5781443	Stg IV	0.770859066666667	IQCH-AS1	IGF2BP2
ENSG00000244151	ENSG00000073792	0.1694127	0	0	0.6299786	Stg IV	0.764676933333334	AC010973.2	IGF2BP2
ENSG00000260213	ENSG00000073792	0	0	0	0.4600645	Stg IV	0.613419333333333	AC092718.2	IGF2BP2
ENSG00000236255	ENSG00000073792	0.1202551	0	0	0.5989028	Stg IV	0.745090355555555	AC009404.1	IGF2BP2
ENSG00000245694	ENSG00000167779	0	0.5296934	0	0	Stg II	0.706257866666667	CRNDE	IGFBP6
ENSG00000245694	ENSG00000095752	0	0	0.254454	0.7849354	Stg IV	0.933489866666667	CRNDE	IL11
ENSG00000251562	ENSG00000137070	0.2812602	0	0.3606262	0.6580843	Stg IV	0.592162888888889	MALAT1	IL11RA
ENSG00000268388	ENSG00000164136	0	0.4978361	0.2782383	0	Stg II	0.54012	FENDRR	IL15
ENSG00000278910	ENSG00000162892	0	0	0.4115283	0	Stg III	0.5487044	BANCR	IL24
ENSG00000268388	ENSG00000168685	0.4435426	0	0	0	Stg I	0.591390133333333	FENDRR	IL7R
ENSG00000268388	ENSG00000177971	0	0	0	0.3765128	Stg IV	0.502017066666667	FENDRR	IMP3
ENSG00000268388	ENSG00000164880	0	0	0	0.3863994	Stg IV	0.5151992	FENDRR	INTS1
ENSG00000245532	ENSG00000143624	0.2540959	0	0.2785588	0.5832308	Stg IV	0.540905644444445	NEAT1	INTS3
ENSG00000268388	ENSG00000086200	0.1802148	0	0.4453584	0	Stg III	0.513715733333333	FENDRR	IPO11
ENSG00000251562	ENSG00000117408	0.1576953	0	0.2014584	0.607179	Stg IV	0.649948133333333	MALAT1	IPO13
ENSG00000251562	ENSG00000063241	0	0	0	0.4813266	Stg IV	0.6417688	MALAT1	ISOC2
ENSG00000268388	ENSG00000105655	0	0	0	0.5169669	Stg IV	0.6892892	FENDRR	ISYNA1
ENSG00000268388	ENSG00000142856	0	0.3892309	0	0	Stg II	0.518974533333333	FENDRR	ITGB3BP
ENSG00000268388	ENSG00000125877	0.1265421	0	0	0.4653927	Stg IV	0.564282666666667	FENDRR	ITPA
